timestamp_ns sk_sndbuf sk_wmem_queued bytes_sent bytes_acked snd_ssthresh snd_cwnd snd_wnd
2008770064861 4194304 133584 350154373 350026150 482 1244 2748032
2008770066478 4194304 133584 350154373 350026150 482 1244 2748032
2008770328184 4194304 263600 350154373 350028998 482 1244 2748032
2008770333756 4194304 263600 350154373 350028998 482 1244 2748032
2008770352521 4194304 198560 350286261 350093142 482 1244 2683904
2008770354565 4194304 198560 350286261 350093142 482 1244 2683904
2008770906379 4194304 271088 350417333 350154374 482 1244 2683904
2008770914655 4194304 271088 350417333 350154374 482 1244 2683904
2008770922794 4194304 204336 350417333 350219334 482 1244 2736128
2008770924614 4194304 204336 350417333 350219334 482 1244 2736128
2008770928162 4194304 139360 350417333 350283414 482 1244 2855552
2008770929969 4194304 139360 350417333 350283414 482 1244 2855552
2008771208538 4194304 270272 350548405 350286262 482 1244 2855552
2008771213910 4194304 270272 350548405 350286262 482 1244 2855552
2008771223135 4194304 247992 350548405 350350406 482 1244 2835072
2008771226576 4194304 247992 350548405 350350406 482 1244 2835072
2008771502845 4194304 447688 350853245 350417334 482 1244 2943744
2008771507937 4194304 447688 350853245 350417334 482 1244 2943744
2008771512098 4194304 381752 350853245 350481478 482 1244 2879616
2008771513960 4194304 381752 350853245 350481478 482 1244 2879616
2008771517146 4194304 316776 350853245 350545558 482 1244 2838528
2008771518856 4194304 316776 350853245 350545558 482 1244 2838528
2008771787771 4194304 579656 350853245 350548406 482 1244 2838528
2008771792010 4194304 579656 350853245 350548406 482 1244 2838528
2008772073586 4194304 535976 351115389 350591190 482 1244 2964992
2008772081508 4194304 535976 351115389 350591190 482 1244 2964992
2008772088842 4194304 470064 351115389 350655310 482 1244 3039360
2008772090581 4194304 470064 351115389 350655310 482 1244 3039360
2008772093969 4194304 405088 351115389 350719390 482 1244 3039360
2008772095609 4194304 405088 351115389 350719390 482 1244 3039360
2008772110140 4194304 340112 351115389 350783470 482 1244 3039360
2008772112221 4194304 340112 351115389 350783470 482 1244 3039360
2008772115727 4194304 275136 351115389 350847550 482 1244 3006592
2008772117369 4194304 275136 351115389 350847550 482 1244 3006592
2008772683856 4194304 436824 351246525 350853246 482 1244 3006592
2008772693086 4194304 436824 351246525 350853246 482 1244 3006592
2008772706392 4194304 371720 351277917 350917454 482 1244 3010688
2008772708430 4194304 371720 351277917 350917454 482 1244 3010688
2008772712437 4194304 306744 351277917 350981534 482 1244 2977280
2008772714086 4194304 306744 351277917 350981534 482 1244 2977280
2008772717475 4194304 241768 351277917 351045614 482 1244 2977920
2008772719145 4194304 241768 351277917 351045614 482 1244 2977920
2008772722771 4194304 176792 351277917 351109694 482 1244 2944512
2008772724483 4194304 176792 351277917 351109694 482 1244 2944512
2008773271273 4194304 271856 351377317 351115390 482 1244 2940416
2008773277105 4194304 271856 351377317 351115390 482 1244 2940416
2008773286536 4194304 205856 351377317 351179598 482 1244 2936832
2008773288298 4194304 205856 351377317 351179598 482 1244 2936832
2008773291784 4194304 140880 351377317 351243678 482 1244 2936832
2008773293506 4194304 140880 351377317 351243678 482 1244 2936832
2008773313936 4194304 137136 351377317 351246526 482 1244 2936832
2008773315900 4194304 137136 351377317 351246526 482 1244 2936832
2008774165048 4194304 385528 351377317 351277918 482 1244 2977792
2008774171006 4194304 385528 351377317 351277918 482 1244 2977792
2008774220631 4194304 551776 351653245 351328902 482 1244 2926848
2008774223501 4194304 551776 351653245 351328902 482 1244 2926848
2008774760831 4194304 503360 351868085 351377318 482 1244 2926848
2008774766640 4194304 503360 351868085 351377318 482 1244 2926848
2008774819322 4194304 834568 352259205 351442366 482 1244 2861824
2008774821524 4194304 834568 352259205 351442366 482 1244 2861824
2008774826918 4194304 769592 352259205 351506446 482 1244 2797824
2008774828682 4194304 769592 352259205 351506446 482 1244 2797824
2008775062514 4194304 838376 352259205 351570526 482 1244 2733824
2008775068326 4194304 838376 352259205 351570526 482 1244 2733824
2008775087056 4194304 774296 352390917 351634606 482 1244 2669824
2008775089031 4194304 774296 352390917 351634606 482 1244 2669824
2008775093473 4194304 767576 352390917 351640430 482 1244 2664064
2008775095220 4194304 767576 352390917 351640430 482 1244 2664064
2008776291807 4194304 1028256 352657861 351653246 482 1244 2918528
2008776299564 4194304 1028256 352657861 351653246 482 1244 2918528
2008776310582 4194304 961144 352657861 351718566 482 1244 2800512
2008776312362 4194304 961144 352657861 351718566 482 1244 2800512
2008776320891 4194304 896168 352657861 351782646 482 1244 2800512
2008776322669 4194304 896168 352657861 351782646 482 1244 2800512
2008776326574 4194304 831192 352657861 351846726 482 1244 2800512
2008776328261 4194304 831192 352657861 351846726 482 1244 2800512
2008776333203 4194304 808936 352657861 351868086 482 1244 2800512
2008776334994 4194304 808936 352657861 351868086 482 1244 2800512
2008776377419 4194304 742120 352657861 351933110 482 1244 2735616
2008776379780 4194304 742120 352657861 351933110 482 1244 2735616
2008776384429 4194304 677144 352657861 351997190 482 1244 2735616
2008776386164 4194304 677144 352657861 351997190 482 1244 2735616
2008776417326 4194304 612168 352657861 352061270 482 1244 2735616
2008776419687 4194304 612168 352657861 352061270 482 1244 2735616
2008776424334 4194304 547192 352657861 352125350 482 1244 2735616
2008776425894 4194304 547192 352657861 352125350 482 1244 2735616
2008776428984 4194304 482216 352657861 352189430 482 1244 2735616
2008776430560 4194304 482216 352657861 352189430 482 1244 2735616
2008776433591 4194304 417240 352657861 352253510 482 1244 2735616
2008776435093 4194304 417240 352657861 352253510 482 1244 2735616
2008776473063 4194304 410648 352657861 352259206 482 1244 2735616
2008776474911 4194304 410648 352657861 352259206 482 1244 2735616
2008776484052 4194304 344072 352657861 352323990 482 1244 2904320
2008776485703 4194304 344072 352657861 352323990 482 1244 2904320
2008776564884 4194304 279096 352657861 352388070 482 1244 2904320
2008776566971 4194304 279096 352657861 352388070 482 1244 2904320
2008777265170 4194304 676632 352790109 352390918 482 1244 2904320
2008777272331 4194304 676632 352790109 352390918 482 1244 2904320
2008777297509 4194304 611592 353052189 352455062 482 1244 2840192
2008777299638 4194304 611592 353052189 352455062 482 1244 2840192
2008777547325 4194304 546616 353052189 352519142 482 1244 2840192
2008777552701 4194304 546616 353052189 352519142 482 1244 2840192
2008777560477 4194304 481640 353052189 352583222 482 1244 2840192
2008777562228 4194304 481640 353052189 352583222 482 1244 2840192
2008777566340 4194304 416664 353052189 352647302 482 1244 2840192
2008777568011 4194304 416664 353052189 352647302 482 1244 2840192
2008778104342 4194304 1075496 353707549 352657270 482 1244 2840192
2008778107532 4194304 1075496 353707549 352657270 482 1244 2840192
2008778116153 4194304 1071872 353707549 352659102 482 1244 3115776
2008778117760 4194304 1071872 353707549 352659102 482 1244 3115776
2008778121419 4194304 1006896 353707549 352723182 482 1244 3115776
2008778122954 4194304 1006896 353707549 352723182 482 1244 3115776
2008778126172 4194304 941920 353707549 352787262 482 1244 3115776
2008778127670 4194304 941920 353707549 352787262 482 1244 3115776
2008778130664 4194304 938176 353707549 352790110 482 1244 3115776
2008778132161 4194304 938176 353707549 352790110 482 1244 3115776
2008778135789 4194304 872240 353707549 352854254 482 1244 3083392
2008778137290 4194304 872240 353707549 352854254 482 1244 3083392
2008778406217 4194304 807264 353707549 352918334 482 1244 3083392
2008778409485 4194304 807264 353707549 352918334 482 1244 3083392
2008778417474 4194304 742288 353707549 352982414 482 1244 3083392
2008778419052 4194304 742288 353707549 352982414 482 1244 3083392
2008778422500 4194304 677312 353707549 353046494 482 1244 3083392
2008778424023 4194304 677312 353707549 353046494 482 1244 3083392
2008778427169 4194304 670720 353707549 353052190 482 1244 3083392
2008778428671 4194304 670720 353707549 353052190 482 1244 3083392
2008778432381 4194304 604720 353707549 353116398 482 1244 3083392
2008778433879 4194304 604720 353707549 353116398 482 1244 3083392
2008778437378 4194304 539744 353707549 353180478 482 1244 3083392
2008778438876 4194304 539744 353707549 353180478 482 1244 3083392
2008778677305 4194304 536000 353707549 353183326 482 1244 3083392
2008778680281 4194304 536000 353707549 353183326 482 1244 3083392
2008778701646 4194304 470064 353707549 353247470 482 1244 3019264
2008778703320 4194304 470064 353707549 353247470 482 1244 3019264
2008778731663 4194304 405088 353707549 353311550 482 1244 3019264
2008778733478 4194304 405088 353707549 353311550 482 1244 3019264
2008778737781 4194304 340112 353707549 353375630 482 1244 3019264
2008778739326 4194304 340112 353707549 353375630 482 1244 3019264
2008778743114 4194304 275136 353707549 353439710 482 1244 3019264
2008778744665 4194304 275136 353707549 353439710 482 1244 3019264
2008778923951 4194304 268544 353707549 353445406 482 1244 3019264
2008778929646 4194304 268544 353707549 353445406 482 1244 3019264
2008778941851 4194304 202544 353707677 353509614 482 1244 2955136
2008778943790 4194304 202544 353707677 353509614 482 1244 2955136
2008778947216 4194304 137568 353707677 353573694 482 1244 2955136
2008778948877 4194304 137568 353707677 353573694 482 1244 2955136
2008778952565 4194304 72592 353707677 353637774 482 1244 2955136
2008778954189 4194304 72592 353707677 353637774 482 1244 2955136
2008778957398 4194304 7616 353707677 353701854 482 1244 2955136
2008778958998 4194304 7616 353707677 353701854 482 1244 2955136
2008779331846 4194304 270336 353969757 353707550 482 1244 2955136
2008779336473 4194304 270336 353969757 353707550 482 1244 2955136
2008779343578 4194304 204336 353969757 353771758 482 1244 3110272
2008779345303 4194304 204336 353969757 353771758 482 1244 3110272
2008779349010 4194304 139360 353969757 353835838 482 1244 3110272
2008779350715 4194304 139360 353969757 353835838 482 1244 3110272
2008779354225 4194304 135616 353969757 353838686 482 1244 3110272
2008779355849 4194304 135616 353969757 353838686 482 1244 3110272
2008779498752 4194304 69680 353969821 353902830 482 1244 3110272
2008779503268 4194304 69680 353969821 353902830 482 1244 3110272
2008779508475 4194304 4704 353969821 353966910 482 1244 3046272
2008779510176 4194304 4704 353969821 353966910 482 1244 3046272
2008779652259 4194304 960 353969821 353969758 482 1244 3043456
2008779655026 4194304 960 353969821 353969758 482 1244 3043456
2008779942223 4194304 268416 354231901 353969822 482 1244 3143552
2008779947028 4194304 268416 354231901 353969822 482 1244 3143552
2008780246886 4194304 339056 354363037 354033902 482 1244 3079552
2008780251617 4194304 339056 354363037 354033902 482 1244 3079552
2008780259137 4194304 274080 354363037 354097982 482 1244 3079552
2008780260950 4194304 274080 354363037 354097982 482 1244 3079552
2008780264407 4194304 270272 354363037 354100894 482 1244 3079552
2008780266043 4194304 270272 354363037 354100894 482 1244 3079552
2008780269815 4194304 205296 354363037 354164974 482 1244 3079552
2008780271473 4194304 205296 354363037 354164974 482 1244 3079552
2008780275676 4194304 140320 354363037 354229054 482 1244 3079552
2008780277438 4194304 140320 354363037 354229054 482 1244 3079552
2008780529541 4194304 404992 354494109 354231902 482 1244 3079552
2008780534096 4194304 404992 354494109 354231902 482 1244 3079552
2008780551928 4194304 339952 354625181 354296046 482 1244 3042688
2008780553961 4194304 339952 354625181 354296046 482 1244 3042688
2008780557853 4194304 274976 354625181 354360126 482 1244 3042688
2008780559504 4194304 274976 354625181 354360126 482 1244 3042688
2008780872255 4194304 271232 354625181 354362974 482 1244 3042688
2008780877008 4194304 271232 354625181 354362974 482 1244 3042688
2008780885093 4194304 204336 354625181 354427182 482 1244 3079552
2008780886911 4194304 204336 354625181 354427182 482 1244 3079552
2008780890493 4194304 139360 354625181 354491262 482 1244 3079552
2008780892122 4194304 139360 354625181 354491262 482 1244 3079552
2008780895432 4194304 135616 354625181 354494110 482 1244 3079552
2008780897044 4194304 135616 354625181 354494110 482 1244 3079552
2008780905926 4194304 69680 354625245 354558254 482 1244 3042688
2008780907728 4194304 69680 354625245 354558254 482 1244 3042688
2008780910997 4194304 4704 354625245 354622334 482 1244 3042688
2008780912670 4194304 4704 354625245 354622334 482 1244 3042688
2008781189817 4194304 135616 354756253 354625182 482 1244 3042688
2008781192571 4194304 135616 354756253 354625182 482 1244 3042688
2008781494402 4194304 169176 354787645 354625246 482 1244 3143552
2008781500742 4194304 169176 354787645 354625246 482 1244 3143552
2008781504887 4194304 104200 354787645 354689326 482 1244 3079552
2008781506589 4194304 104200 354787645 354689326 482 1244 3079552
2008781509913 4194304 39224 354787645 354753406 482 1244 3079552
2008781511555 4194304 39224 354787645 354753406 482 1244 3079552
2008782142107 4194304 436760 354920053 354756254 482 1244 3079552
2008782148225 4194304 436760 354920053 354756254 482 1244 3079552
2008782598287 4194304 538232 355182133 354787646 482 1244 3115008
2008782603711 4194304 538232 355182133 354787646 482 1244 3115008
2008782627454 4194304 471856 355313269 354853126 482 1244 3049600
2008782629615 4194304 471856 355313269 354853126 482 1244 3049600
2008782880529 4194304 406880 355313269 354917206 482 1244 3049600
2008782885531 4194304 406880 355313269 354917206 482 1244 3049600
2008782891819 4194304 403136 355313269 354920054 482 1244 3049600
2008782893521 4194304 403136 355313269 354920054 482 1244 3049600
2008782897707 4194304 337200 355313269 354984198 482 1244 3050112
2008782899355 4194304 337200 355313269 354984198 482 1244 3050112
2008782903004 4194304 272224 355313269 355048278 482 1244 3050112
2008782904670 4194304 272224 355313269 355048278 482 1244 3050112
2008782908467 4194304 207248 355313269 355112358 482 1244 3050112
2008782910164 4194304 207248 355313269 355112358 482 1244 3050112
2008782913455 4194304 142272 355313269 355176438 482 1244 3021824
2008782915101 4194304 142272 355313269 355176438 482 1244 3021824
2008783498522 4194304 404096 355444341 355182134 482 1244 3021824
2008783504312 4194304 404096 355444341 355182134 482 1244 3021824
2008783515967 4194304 338992 355575413 355246342 482 1244 2957696
2008783517725 4194304 338992 355575413 355246342 482 1244 2957696
2008783540792 4194304 407776 355575413 355310422 482 1244 2957696
2008783543748 4194304 407776 355575413 355310422 482 1244 2957696
2008784071293 4194304 416472 355706485 355313270 482 1244 2957696
2008784075881 4194304 416472 355706485 355313270 482 1244 2957696
2008784090004 4194304 351432 355716517 355377414 482 1244 2893568
2008784091988 4194304 351432 355716517 355377414 482 1244 2893568
2008784095804 4194304 286456 355716517 355441494 482 1244 2893568
2008784097467 4194304 286456 355716517 355441494 482 1244 2893568
2008784686176 4194304 282712 355716517 355444342 482 1244 2893568
2008784692519 4194304 282712 355716517 355444342 482 1244 2893568
2008784696964 4194304 216776 355716517 355508486 482 1244 2908288
2008784698701 4194304 216776 355716517 355508486 482 1244 2908288
2008784702050 4194304 151800 355716517 355572566 482 1244 2908288
2008784703701 4194304 151800 355716517 355572566 482 1244 2908288
2008784707367 4194304 148056 355716517 355575414 482 1244 2908288
2008784709007 4194304 148056 355716517 355575414 482 1244 2908288
2008784712642 4194304 82120 355716517 355639558 482 1244 2908288
2008784714290 4194304 82120 355716517 355639558 482 1244 2908288
2008784728389 4194304 17144 355716517 355703638 482 1244 2908288
2008784730249 4194304 17144 355716517 355703638 482 1244 2908288
2008785246600 4194304 122520 355822573 355706486 482 1244 2908288
2008785252907 4194304 122520 355822573 355706486 482 1244 2908288
2008785560296 4194304 245352 355954637 355716518 482 1244 2898304
2008785565857 4194304 245352 355954637 355716518 482 1244 2898304
2008785570658 4194304 178800 355954637 355781278 482 1244 2833664
2008785572371 4194304 178800 355954637 355781278 482 1244 2833664
2008786105533 4194304 136608 355954637 355822574 482 1244 2833664
2008786108874 4194304 136608 355954637 355822574 482 1244 2833664
2008786124361 4194304 69680 355954701 355887710 482 1244 2785280
2008786126005 4194304 69680 355954701 355887710 482 1244 2785280
2008786130199 4194304 4704 355954701 355951790 482 1244 2785280
2008786131741 4194304 4704 355954701 355951790 482 1244 2785280
2008786700749 4194304 152896 356101197 355954638 482 1244 2785280
2008786705715 4194304 152896 356101197 355954638 482 1244 2785280
2008787031983 4194304 271456 356232269 355968942 482 1244 2771072
2008787035018 4194304 271456 356232269 355968942 482 1244 2771072
2008787039172 4194304 269312 356232269 355970190 482 1244 3143552
2008787040875 4194304 269312 356232269 355970190 482 1244 3143552
2008787044232 4194304 204336 356232269 356034270 482 1244 3143552
2008787045872 4194304 204336 356232269 356034270 482 1244 3143552
2008787049555 4194304 139360 356232269 356098350 482 1244 3143552
2008787051201 4194304 139360 356232269 356098350 482 1244 3143552
2008787408240 4194304 403136 356494349 356101198 482 1244 3143552
2008787411126 4194304 403136 356494349 356101198 482 1244 3143552
2008787415769 4194304 337200 356494349 356165342 482 1244 3079424
2008787417522 4194304 337200 356494349 356165342 482 1244 3079424
2008787421414 4194304 272224 356494349 356229422 482 1244 3079424
2008787423038 4194304 272224 356494349 356229422 482 1244 3079424
2008787675630 4194304 535104 356494349 356232270 482 1244 3079424
2008787680549 4194304 535104 356494349 356232270 482 1244 3079424
2008787961469 4194304 869552 356756493 356296414 482 1244 3015296
2008787964149 4194304 869552 356756493 356296414 482 1244 3015296
2008787990242 4194304 805472 357149645 356360494 482 1244 3015296
2008787992273 4194304 805472 357149645 356360494 482 1244 3015296
2008787995894 4194304 740496 357149645 356424574 482 1244 3006848
2008787997515 4194304 740496 357149645 356424574 482 1244 3006848
2008788001052 4194304 675520 357149645 356488654 482 1244 3006848
2008788002725 4194304 675520 357149645 356488654 482 1244 3006848
2008788315840 4194304 668928 357149645 356494350 482 1244 3006848
2008788321660 4194304 668928 357149645 356494350 482 1244 3006848
2008788327956 4194304 602928 357149645 356558558 482 1244 2942848
2008788329658 4194304 602928 357149645 356558558 482 1244 2942848
2008788553436 4194304 671712 357149645 356622638 482 1244 2942848
2008788562202 4194304 671712 357149645 356622638 482 1244 2942848
2008788581517 4194304 607632 357280845 356686718 482 1244 2942848
2008788583635 4194304 607632 357280845 356686718 482 1244 2942848
2008788588089 4194304 542656 357280845 356750798 482 1244 2942848
2008788589917 4194304 542656 357280845 356750798 482 1244 2942848
2008788841799 4194304 569688 357280845 356756494 482 1244 2942848
2008788846665 4194304 569688 357280845 356756494 482 1244 2942848
2008788873371 4194304 504584 357312237 356820702 482 1244 2878720
2008788875386 4194304 504584 357312237 356820702 482 1244 2878720
2008788879260 4194304 439608 357312237 356884782 482 1244 2878720
2008788880907 4194304 439608 357312237 356884782 482 1244 2878720
2008788884237 4194304 374632 357312237 356948862 482 1244 2878720
2008788885868 4194304 374632 357312237 356948862 482 1244 2878720
2008788889541 4194304 309656 357312237 357012942 482 1244 2878720
2008788891270 4194304 309656 357312237 357012942 482 1244 2878720
2008788894634 4194304 244680 357312237 357077022 482 1244 2885760
2008788896251 4194304 244680 357312237 357077022 482 1244 2885760
2008788899463 4194304 179704 357312237 357141102 482 1244 2885760
2008788901149 4194304 179704 357312237 357141102 482 1244 2885760
2008789411126 4194304 304920 357444645 357149646 482 1244 2885760
2008789415953 4194304 304920 357444645 357149646 482 1244 2885760
2008789423016 4194304 238856 357444645 357213918 482 1244 2886272
2008789424734 4194304 238856 357444645 357213918 482 1244 2886272
2008789428126 4194304 173880 357444645 357277998 482 1244 2886272
2008789429749 4194304 173880 357444645 357277998 482 1244 2886272
2008789432849 4194304 170136 357444645 357280846 482 1244 2886272
2008789434458 4194304 170136 357444645 357280846 482 1244 2886272
2008790421163 4194304 213432 357517333 357312238 482 1244 2939520
2008790437078 4194304 213432 357517333 357312238 482 1244 2939520
2008790462003 4194304 146160 357517333 357377718 482 1244 2874112
2008790465710 4194304 146160 357517333 357377718 482 1244 2874112
2008790488129 4194304 81184 357517333 357441798 482 1244 2904064
2008790491423 4194304 81184 357517333 357441798 482 1244 2904064
2008791143659 4194304 146944 357584005 357444646 482 1244 2939520
2008791149142 4194304 146944 357584005 357444646 482 1244 2939520
2008791163235 4194304 81008 357584005 357508790 482 1244 2875392
2008791166138 4194304 81008 357584005 357508790 482 1244 2875392
2008792087498 4194304 339984 357847397 357517334 482 1244 2875392
2008792119110 4194304 339984 357847397 357517334 482 1244 2875392
2008792376535 4194304 540464 358109477 357582582 482 1244 2810240
2008792384877 4194304 540464 358109477 357582582 482 1244 2810240
2008792392706 4194304 535936 358109477 357585318 482 1244 2807552
2008792395787 4194304 535936 358109477 357585318 482 1244 2807552
2008792401993 4194304 470960 358109477 357649398 482 1244 2762240
2008792405037 4194304 470960 358109477 357649398 482 1244 2762240
2008792411574 4194304 405984 358109477 357713478 482 1244 2698240
2008792414611 4194304 405984 358109477 357713478 482 1244 2698240
2008792420555 4194304 402176 358109477 357716390 482 1244 2695424
2008792423565 4194304 402176 358109477 357716390 482 1244 2695424
2008792669088 4194304 470960 358109477 357780470 482 1244 2695424
2008792678199 4194304 470960 358109477 357780470 482 1244 2695424
2008792719886 4194304 406880 358240613 357844550 482 1244 2807296
2008792723593 4194304 406880 358240613 357844550 482 1244 2807296
2008792937030 4194304 403136 358240613 357847398 482 1244 2807296
2008792945534 4194304 403136 358240613 357847398 482 1244 2807296
2008792958729 4194304 470960 358240613 357911542 482 1244 2836480
2008792975715 4194304 470960 358240613 357911542 482 1244 2836480
2008793255930 4194304 270336 358371685 358109478 482 1244 2939008
2008793260993 4194304 270336 358371685 358109478 482 1244 2939008
2008793278296 4194304 204336 358371685 358173686 482 1244 2991360
2008793281113 4194304 204336 358371685 358173686 482 1244 2991360
2008793287470 4194304 139360 358371685 358237766 482 1244 3029120
2008793290239 4194304 139360 358371685 358237766 482 1244 3029120
2008793542872 4194304 135616 358371685 358240614 482 1244 3029120
2008793547477 4194304 135616 358371685 358240614 482 1244 3029120
2008793568087 4194304 69680 358371749 358304758 482 1244 2964992
2008793571187 4194304 69680 358371749 358304758 482 1244 2964992
2008793577511 4194304 4704 358371749 358368838 482 1244 2964992
2008793580297 4194304 4704 358371749 358368838 482 1244 2964992
2008794468899 4194304 496184 358895909 358435830 482 1244 2900864
2008794471491 4194304 496184 358895909 358435830 482 1244 2900864
2008794389955 4194304 536000 358502757 358371686 482 1244 2964992
2008794394846 4194304 536000 358502757 358371686 482 1244 2964992
2008794981613 4194304 1245448 358950269 358502758 482 1244 2900864
2008794992486 4194304 1245448 358950269 358502758 482 1244 2900864
2008795065495 4194304 1180408 359723213 358566902 482 1244 2836736
2008795069422 4194304 1180408 359723213 358566902 482 1244 2836736
2008795078022 4194304 1115432 359723213 358630982 482 1244 2772736
2008795081155 4194304 1115432 359723213 358630982 482 1244 2772736
2008795087687 4194304 1111624 359723213 358633894 482 1244 2770944
2008795090700 4194304 1111624 359723213 358633894 482 1244 2770944
2008795097117 4194304 1046648 359723213 358697974 482 1244 2770944
2008795100164 4194304 1046648 359723213 358697974 482 1244 2770944
2008795138363 4194304 981672 359723213 358762054 482 1244 2770944
2008795141954 4194304 981672 359723213 358762054 482 1244 2770944
2008795148738 4194304 916696 359723213 358826134 482 1244 2775168
2008795151875 4194304 916696 359723213 358826134 482 1244 2775168
2008795157989 4194304 851720 359723213 358890214 482 1244 2775168
2008795161176 4194304 851720 359723213 358890214 482 1244 2775168
2008795258976 4194304 845128 359723213 358895910 482 1244 2775168
2008795262997 4194304 845128 359723213 358895910 482 1244 2775168
2008795537006 4194304 1647800 359723213 358920246 482 1244 2838656
2008795542446 4194304 1647800 359723213 358920246 482 1244 2838656
2008795591699 4194304 1615984 360428893 358950270 482 1244 2928768
2008795594846 4194304 1615984 360428893 358950270 482 1244 2928768
2008795602700 4194304 1548976 360428893 359015486 482 1244 2928768
2008795605554 4194304 1548976 360428893 359015486 482 1244 2928768
2008795611450 4194304 1484000 360428893 359079566 482 1244 2928768
2008795614284 4194304 1484000 360428893 359079566 482 1244 2928768
2008795815458 4194304 1419024 360428893 359143646 482 1244 2928768
2008795820290 4194304 1419024 360428893 359143646 482 1244 2928768
2008795843877 4194304 1354944 360539965 359207726 482 1244 2921984
2008795847101 4194304 1354944 360539965 359207726 482 1244 2921984
2008795853627 4194304 1289968 360539965 359271806 482 1244 2921984
2008795856444 4194304 1289968 360539965 359271806 482 1244 2921984
2008795861921 4194304 1224992 360539965 359335886 482 1244 2921984
2008795864730 4194304 1224992 360539965 359335886 482 1244 2921984
2008795874376 4194304 1160016 360539965 359399966 482 1244 2921984
2008795878069 4194304 1160016 360539965 359399966 482 1244 2921984
2008796126266 4194304 965088 360539965 359592206 482 1244 2921984
2008796130601 4194304 965088 360539965 359592206 482 1244 2921984
2008796140265 4194304 900112 360539965 359656286 482 1244 2857984
2008796143061 4194304 900112 360539965 359656286 482 1244 2857984
2008796149372 4194304 835136 360539965 359720366 482 1244 2857984
2008796152168 4194304 835136 360539965 359720366 482 1244 2857984
2008796421325 4194304 831392 360539965 359723214 482 1244 2857984
2008796431650 4194304 831392 360539965 359723214 482 1244 2857984
2008796449525 4194304 764720 360541165 359788094 482 1244 2863360
2008796452901 4194304 764720 360541165 359788094 482 1244 2863360
2008796459241 4194304 699744 360541165 359852174 482 1244 2863360
2008796462285 4194304 699744 360541165 359852174 482 1244 2863360
2008796735450 4194304 634768 360541165 359916254 482 1244 2863360
2008796744413 4194304 634768 360541165 359916254 482 1244 2863360
2008796754111 4194304 569792 360541165 359980334 482 1244 2863360
2008796757284 4194304 569792 360541165 359980334 482 1244 2863360
2008796763105 4194304 504816 360541165 360044414 482 1244 2863360
2008796766125 4194304 504816 360541165 360044414 482 1244 2863360
2008796771575 4194304 439840 360541165 360108494 482 1244 2863360
2008796774574 4194304 439840 360541165 360108494 482 1244 2863360
2008796780628 4194304 374864 360541165 360172574 482 1244 2863360
2008796783688 4194304 374864 360541165 360172574 482 1244 2863360
2008796809778 4194304 309888 360541165 360236654 482 1244 2863360
2008796813051 4194304 309888 360541165 360236654 482 1244 2863360
2008796821064 4194304 244912 360541165 360300734 482 1244 2863360
2008796824177 4194304 244912 360541165 360300734 482 1244 2863360
2008796874835 4194304 179936 360541165 360364814 482 1244 2863360
2008796878362 4194304 179936 360541165 360364814 482 1244 2863360
2008796888232 4194304 114960 360541165 360428894 482 1244 2799360
2008796891079 4194304 114960 360541165 360428894 482 1244 2799360
2008796897543 4194304 49984 360541165 360492974 482 1244 2735360
2008796900356 4194304 49984 360541165 360492974 482 1244 2735360
2008797852901 4194304 223144 360755877 360539966 482 1244 2688384
2008797858391 4194304 223144 360755877 360539966 482 1244 2688384
2008797866581 4194304 221048 360755877 360541166 482 1244 3143552
2008797869735 4194304 221048 360755877 360541166 482 1244 3143552
2008797876983 4194304 156072 360755877 360605246 482 1244 3143552
2008797880190 4194304 156072 360755877 360605246 482 1244 3143552
2008798090354 4194304 404184 361017957 360623758 482 1244 3143552
2008798095336 4194304 404184 361017957 360623758 482 1244 3143552
2008798108247 4194304 337200 361017957 360688950 482 1244 3078400
2008798111173 4194304 337200 361017957 360688950 482 1244 3078400
2008798117107 4194304 272224 361017957 360753030 482 1244 3079168
2008798120007 4194304 272224 361017957 360753030 482 1244 3079168
2008798401922 4194304 268480 361017957 360755878 482 1244 3079168
2008798406948 4194304 268480 361017957 360755878 482 1244 3079168
2008798740892 4194304 723680 361542117 360884102 482 1244 2951040
2008798743808 4194304 723680 361542117 360884102 482 1244 2951040
2008798722928 4194304 735792 361542117 360820022 482 1244 3015040
2008798727587 4194304 735792 361542117 360820022 482 1244 3015040
2008799049197 4194304 721792 361593637 361017958 482 1244 2951040
2008799053992 4194304 721792 361593637 361017958 482 1244 2951040
2008799304128 4194304 790448 361725349 361082166 482 1244 3009920
2008799309611 4194304 790448 361725349 361082166 482 1244 3009920
2008799339751 4194304 726368 361856421 361146246 482 1244 3009920
2008799343319 4194304 726368 361856421 361146246 482 1244 3009920
2008799351007 4194304 661392 361856421 361210326 482 1244 3009920
2008799354100 4194304 661392 361856421 361210326 482 1244 3009920
2008799360945 4194304 596416 361856421 361274406 482 1244 3009920
2008799364066 4194304 596416 361856421 361274406 482 1244 3009920
2008799371781 4194304 531440 361856421 361338486 482 1244 3009920
2008799375021 4194304 531440 361856421 361338486 482 1244 3009920
2008799381675 4194304 466464 361856421 361402566 482 1244 3009920
2008799384799 4194304 466464 361856421 361402566 482 1244 3009920
2008799392113 4194304 401488 361856421 361466646 482 1244 3009920
2008799395161 4194304 401488 361856421 361466646 482 1244 3009920
2008799401985 4194304 336512 361856421 361530726 482 1244 2945920
