timestamp_ns sk_sndbuf sk_wmem_queued bytes_sent bytes_acked snd_ssthresh snd_cwnd snd_wnd
2008380661599 4194304 269896 172761840 172499241 848 1114 2931840
2008380663330 4194304 269896 172761840 172499241 848 1114 2931840
2008380674467 4194304 202544 172761968 172563905 848 1114 2931840
2008380676540 4194304 202544 172761968 172563905 848 1114 2931840
2008380708882 4194304 272224 172892976 172627985 848 1114 2931840
2008380711152 4194304 272224 172892976 172627985 848 1114 2931840
2008380716370 4194304 207248 172892976 172692065 848 1114 2932864
2008380718029 4194304 207248 172892976 172692065 848 1114 2932864
2008380721598 4194304 142272 172892976 172756145 848 1114 2932864
2008380723468 4194304 142272 172892976 172756145 848 1114 2932864
2008381743933 4194304 245344 173194640 172957121 848 1114 2836480
2008381746829 4194304 245344 173194640 172957121 848 1114 2836480
2008381386749 4194304 269440 172892976 172761841 848 1114 2932864
2008381391820 4194304 269440 172892976 172761841 848 1114 2932864
2008381452620 4194304 299760 173116672 172826049 848 1114 2868736
2008381455197 4194304 299760 173116672 172826049 848 1114 2868736
2008381470511 4194304 234784 173116672 172890129 848 1114 2804736
2008381472392 4194304 234784 173116672 172890129 848 1114 2804736
2008381720135 4194304 231040 173116672 172892977 848 1114 2804736
2008381723341 4194304 231040 173116672 172892977 848 1114 2804736
2008381816928 4194304 176560 173194640 173024113 848 1114 2941056
2008381819887 4194304 176560 173194640 173024113 848 1114 2941056
2008381825609 4194304 111584 173194640 173088193 848 1114 2899968
2008381827176 4194304 111584 173194640 173088193 848 1114 2899968
2008382369469 4194304 82208 173194640 173116673 848 1114 3025024
2008382375407 4194304 82208 173194640 173116673 848 1114 3025024
2008382399730 4194304 15264 173195296 173181825 848 1114 3020928
2008382401725 4194304 15264 173195296 173181825 848 1114 3020928
2008383364030 4194304 669456 173850400 173194641 848 1114 3020928
2008383369855 4194304 669456 173850400 173194641 848 1114 3020928
2008383430131 4194304 602928 173850400 173259377 848 1114 2956288
2008383432516 4194304 602928 173850400 173259377 848 1114 2956288
2008383436697 4194304 537952 173850400 173323457 848 1114 2956288
2008383438450 4194304 537952 173850400 173323457 848 1114 2956288
2008383659687 4194304 667968 173850400 173326305 848 1114 2956288
2008383664887 4194304 667968 173850400 173326305 848 1114 2956288
2008383685220 4194304 602928 173981664 173390449 848 1114 2892160
2008383687153 4194304 602928 173981664 173390449 848 1114 2892160
2008383712197 4194304 537952 173981664 173454529 848 1114 2828160
2008383714291 4194304 537952 173981664 173454529 848 1114 2828160
2008383718492 4194304 472976 173981664 173518609 848 1114 2764160
2008383720368 4194304 472976 173981664 173518609 848 1114 2764160
2008383730516 4194304 408000 173981664 173582689 848 1114 2700160
2008383732432 4194304 408000 173981664 173582689 848 1114 2700160
2008383874141 4194304 609648 173981664 173646769 848 1114 2703616
2008383878920 4194304 609648 173981664 173646769 848 1114 2703616
2008383899482 4194304 545568 174243744 173710849 848 1114 2767744
2008383901459 4194304 545568 174243744 173710849 848 1114 2767744
2008383907594 4194304 480592 174243744 173774929 848 1114 2734976
2008383909348 4194304 480592 174243744 173774929 848 1114 2734976
2008383913251 4194304 415616 174243744 173839009 848 1114 2701568
2008383914971 4194304 415616 174243744 173839009 848 1114 2701568
2008384592939 4194304 403328 174243744 173850401 848 1114 2695424
2008384598194 4194304 403328 174243744 173850401 848 1114 2695424
2008384605737 4194304 337200 174243744 173914737 848 1114 2631168
2008384607461 4194304 337200 174243744 173914737 848 1114 2631168
2008384611355 4194304 272224 174243744 173978817 848 1114 2631168
2008384613097 4194304 272224 174243744 173978817 848 1114 2631168
2008384638181 4194304 268480 174243744 173981665 848 1114 2631168
2008384640287 4194304 268480 174243744 173981665 848 1114 2631168
2008384655959 4194304 202544 174243872 174045809 848 1114 2813440
2008384657826 4194304 202544 174243872 174045809 848 1114 2813440
2008384725381 4194304 137568 174243872 174109889 848 1114 2813440
2008384727589 4194304 137568 174243872 174109889 848 1114 2813440
2008384733929 4194304 72592 174243872 174173969 848 1114 2813440
2008384735644 4194304 72592 174243872 174173969 848 1114 2813440
2008384740609 4194304 7616 174243872 174238049 848 1114 2813440
2008384742286 4194304 7616 174243872 174238049 848 1114 2813440
2008385613130 4194304 487520 174717888 174243745 848 1114 2813440
2008385615934 4194304 487520 174717888 174243745 848 1114 2813440
2008385704591 4194304 421520 174717888 174307953 848 1114 2822272
2008385707103 4194304 421520 174717888 174307953 848 1114 2822272
2008385712676 4194304 356544 174717888 174372033 848 1114 2758272
2008385714349 4194304 356544 174717888 174372033 848 1114 2758272
2008385824040 4194304 581176 174717888 174374881 848 1114 2758272
2008385828290 4194304 581176 174717888 174374881 848 1114 2758272
2008385854418 4194304 516136 174942288 174439025 848 1114 2694144
2008385856262 4194304 516136 174942288 174439025 848 1114 2694144
2008385864223 4194304 451160 174942288 174503105 848 1114 2709504
2008385865909 4194304 451160 174942288 174503105 848 1114 2709504
2008385871155 4194304 386184 174942288 174567185 848 1114 2709504
2008385872766 4194304 386184 174942288 174567185 848 1114 2709504
2008386136489 4194304 372472 174942288 174580001 848 1114 2709504
2008386139622 4194304 372472 174942288 174580001 848 1114 2709504
2008386193459 4194304 305416 174942288 174645265 848 1114 2782592
2008386195610 4194304 305416 174942288 174645265 848 1114 2782592
2008386222435 4194304 240440 174942288 174709345 848 1114 2821632
2008386224546 4194304 240440 174942288 174709345 848 1114 2821632
2008386511216 4194304 498520 175205528 174717889 848 1114 2821632
2008386517561 4194304 498520 175205528 174717889 848 1114 2821632
2008386522583 4194304 431816 175205528 174782801 848 1114 2910336
2008386524429 4194304 431816 175205528 174782801 848 1114 2910336
2008386543618 4194304 366840 175205528 174846881 848 1114 2910336
2008386545456 4194304 366840 175205528 174846881 848 1114 2910336
2008386549393 4194304 301864 175205528 174910961 848 1114 2910336
2008386551077 4194304 301864 175205528 174910961 848 1114 2910336
2008387477281 4194304 754672 175205528 174942289 848 1114 2910336
2008387483161 4194304 754672 175205528 174942289 848 1114 2910336
2008387562707 4194304 1348456 175682208 175007593 848 1114 2845056
2008387565398 4194304 1348456 175682208 175007593 848 1114 2845056
2008387580350 4194304 1283480 176260240 175071673 848 1114 2845056
2008387582251 4194304 1283480 176260240 175071673 848 1114 2845056
2008387585720 4194304 1218504 176260240 175135753 848 1114 2845056
2008387587566 4194304 1218504 176260240 175135753 848 1114 2845056
2008387591003 4194304 1153528 176260240 175199833 848 1114 2845056
2008387594437 4194304 1153528 176260240 175199833 848 1114 2845056
2008387655104 4194304 1147832 176332864 175205529 848 1114 2845056
2008387657350 4194304 1147832 176332864 175205529 848 1114 2845056
2008387707988 4194304 1081832 176332864 175269737 848 1114 2845056
2008387710006 4194304 1081832 176332864 175269737 848 1114 2845056
2008387757636 4194304 1016856 176332864 175333817 848 1114 2845056
2008387759596 4194304 1016856 176332864 175333817 848 1114 2845056
2008387763579 4194304 951880 176332864 175397897 848 1114 2845056
2008387765277 4194304 951880 176332864 175397897 848 1114 2845056
2008387805727 4194304 1033968 176332864 175448673 848 1114 2845056
2008387807591 4194304 1033968 176332864 175448673 848 1114 2845056
2008387827753 4194304 969888 176464656 175512753 848 1114 2845056
2008387829686 4194304 969888 176464656 175512753 848 1114 2845056
2008387884915 4194304 904912 176464656 175576833 848 1114 2845056
2008387887054 4194304 904912 176464656 175576833 848 1114 2845056
2008387894479 4194304 839936 176464656 175640913 848 1114 2845056
2008387896203 4194304 839936 176464656 175640913 848 1114 2845056
2008387973431 4194304 797744 176464656 175682209 848 1114 2845056
2008387978820 4194304 797744 176464656 175682209 848 1114 2845056
2008387988799 4194304 730560 176464656 175747601 848 1114 2779776
2008387990698 4194304 730560 176464656 175747601 848 1114 2779776
2008387994060 4194304 665584 176464656 175811681 848 1114 2779776
2008387995819 4194304 665584 176464656 175811681 848 1114 2779776
2008388040927 4194304 776976 176464656 175875761 848 1114 2779776
2008388043439 4194304 776976 176464656 175875761 848 1114 2779776
2008388077206 4194304 712896 176637024 175939841 848 1114 2779776
2008388079392 4194304 712896 176637024 175939841 848 1114 2779776
2008388083968 4194304 647920 176637024 176003921 848 1114 2779776
2008388085590 4194304 647920 176637024 176003921 848 1114 2779776
2008388222082 4194304 582944 176637024 176068001 848 1114 2779776
2008388227532 4194304 582944 176637024 176068001 848 1114 2779776
2008388233577 4194304 517968 176637024 176132081 848 1114 2779776
2008388235358 4194304 517968 176637024 176132081 848 1114 2779776
2008388238691 4194304 452992 176637024 176196161 848 1114 2779776
2008388240413 4194304 452992 176637024 176196161 848 1114 2779776
2008388385591 4194304 388016 176637024 176260241 848 1114 2779776
2008388390379 4194304 388016 176637024 176260241 848 1114 2779776
2008388397833 4194304 323040 176637024 176324321 848 1114 2779776
2008388399564 4194304 323040 176637024 176324321 848 1114 2779776
2008388547858 4194304 818784 176637024 176332865 848 1114 2779776
2008388552352 4194304 818784 176637024 176332865 848 1114 2779776
2008388580542 4194304 753024 177135376 176397729 848 1114 2715008
2008388582719 4194304 753024 177135376 176397729 848 1114 2715008
2008388594166 4194304 688048 177135376 176461809 848 1114 2715008
2008388596116 4194304 688048 177135376 176461809 848 1114 2715008
2008389243134 4194304 684304 177135376 176464657 848 1114 2715008
2008389249122 4194304 684304 177135376 176464657 848 1114 2715008
2008389323775 4194304 1182112 177690352 176528801 848 1114 2650880
2008389326109 4194304 1182112 177690352 176528801 848 1114 2650880
2008389330336 4194304 1117136 177690352 176592881 848 1114 2650880
2008389332125 4194304 1117136 177690352 176592881 848 1114 2650880
2008389344252 4194304 1072096 177690352 176637025 848 1114 2650880
2008389346063 4194304 1072096 177690352 176637025 848 1114 2650880
2008389349991 4194304 1004848 177690352 176702481 848 1114 2932864
2008389351736 4194304 1004848 177690352 176702481 848 1114 2932864
2008389411908 4194304 939872 177690352 176766561 848 1114 2932864
2008389414238 4194304 939872 177690352 176766561 848 1114 2932864
2008389418075 4194304 874896 177690352 176830641 848 1114 2932864
2008389419830 4194304 874896 177690352 176830641 848 1114 2932864
2008389423069 4194304 809920 177690352 176894721 848 1114 2932864
2008389424702 4194304 809920 177690352 176894721 848 1114 2932864
2008389428210 4194304 744944 177690352 176958801 848 1114 2932864
2008389429924 4194304 744944 177690352 176958801 848 1114 2932864
2008389436756 4194304 679968 177690352 177022881 848 1114 2932864
2008389438552 4194304 679968 177690352 177022881 848 1114 2932864
2008389442362 4194304 614992 177690352 177086961 848 1114 2932864
2008389444106 4194304 614992 177690352 177086961 848 1114 2932864
2008389518561 4194304 566808 177690352 177135377 848 1114 2932864
2008389520647 4194304 566808 177690352 177135377 848 1114 2932864
2008389530423 4194304 499896 177691200 177200497 848 1114 2867840
2008389532141 4194304 499896 177691200 177200497 848 1114 2867840
2008389735172 4194304 536120 177789688 177264577 848 1114 2867840
2008389741054 4194304 536120 177789688 177264577 848 1114 2867840
2008389747094 4194304 276216 177789688 177520897 848 1114 2929792
2008389748842 4194304 276216 177789688 177520897 848 1114 2929792
2008390175308 4194304 104072 177789688 177690353 848 1114 2929792
2008390178519 4194304 104072 177789688 177690353 848 1114 2929792
2008390188940 4194304 36224 177789944 177755513 848 1114 2864640
2008390190858 4194304 36224 177789944 177755513 848 1114 2864640
2008390717759 4194304 802816 178445048 177789689 848 1114 2864640
2008390723220 4194304 802816 178445048 177789689 848 1114 2864640
2008390742052 4194304 737584 178576312 177854025 848 1114 2800384
2008390744061 4194304 737584 178576312 177854025 848 1114 2800384
2008390747909 4194304 672608 178576312 177918105 848 1114 2800384
2008390749562 4194304 672608 178576312 177918105 848 1114 2800384
2008390821336 4194304 668864 178576312 177920953 848 1114 2800384
2008390823888 4194304 668864 178576312 177920953 848 1114 2800384
2008390851000 4194304 602928 178576312 177985097 848 1114 2883712
2008390852913 4194304 602928 178576312 177985097 848 1114 2883712
2008390860116 4194304 537952 178576312 178049177 848 1114 2819712
2008390861836 4194304 537952 178576312 178049177 848 1114 2819712
2008390865225 4194304 472976 178576312 178113257 848 1114 2755712
2008390866838 4194304 472976 178576312 178113257 848 1114 2755712
2008390938435 4194304 542656 178707384 178177337 848 1114 2691712
2008390940392 4194304 542656 178707384 178177337 848 1114 2691712
2008390951085 4194304 477680 178707384 178241417 848 1114 2627712
2008390952730 4194304 477680 178707384 178241417 848 1114 2627712
2008390996169 4194304 412704 178707384 178305497 848 1114 2793472
2008390998665 4194304 412704 178707384 178305497 848 1114 2793472
2008391009820 4194304 347728 178707384 178369577 848 1114 2760704
2008391011491 4194304 347728 178707384 178369577 848 1114 2760704
2008391015437 4194304 282752 178707384 178433657 848 1114 2864640
2008391017086 4194304 282752 178707384 178433657 848 1114 2864640
2008391319331 4194304 498632 178931016 178445049 848 1114 2857856
2008391325159 4194304 498632 178931016 178445049 848 1114 2857856
2008391334353 4194304 432504 178931016 178509385 848 1114 2793600
2008391336126 4194304 432504 178931016 178509385 848 1114 2793600
2008391340704 4194304 367528 178931016 178573465 848 1114 2793600
2008391342463 4194304 367528 178931016 178573465 848 1114 2793600
2008391489176 4194304 363784 178931016 178576313 848 1114 2793600
2008391491852 4194304 363784 178931016 178576313 848 1114 2793600
2008391497477 4194304 297848 178931016 178640457 848 1114 2882688
2008391499068 4194304 297848 178931016 178640457 848 1114 2882688
2008391502419 4194304 232872 178931016 178704537 848 1114 2882688
2008391504263 4194304 232872 178931016 178704537 848 1114 2882688
2008391603821 4194304 229128 178931016 178707385 848 1114 2882688
2008391608377 4194304 229128 178931016 178707385 848 1114 2882688
2008391732065 4194304 431608 179062144 178771529 848 1114 2848128
2008391734564 4194304 431608 179062144 178771529 848 1114 2848128
2008391750452 4194304 367528 179193216 178835609 848 1114 2904064
2008391752107 4194304 367528 179193216 178835609 848 1114 2904064
2008391755667 4194304 302552 179193216 178899689 848 1114 2904064
2008391757200 4194304 302552 179193216 178899689 848 1114 2904064
2008392329040 4194304 504152 179193216 178931017 848 1114 2904064
2008392334246 4194304 504152 179193216 178931017 848 1114 2904064
2008392354984 4194304 439056 179422544 178995217 848 1114 2875776
2008392356953 4194304 439056 179422544 178995217 848 1114 2875776
2008392360732 4194304 374080 179422544 179059297 848 1114 2875776
2008392362369 4194304 374080 179422544 179059297 848 1114 2875776
2008392537381 4194304 370336 179422544 179062145 848 1114 2875776
2008392541813 4194304 370336 179422544 179062145 848 1114 2875776
2008392548661 4194304 304400 179422544 179126289 848 1114 2829824
2008392550319 4194304 304400 179422544 179126289 848 1114 2829824
2008392553763 4194304 239424 179422544 179190369 848 1114 2829824
2008392555402 4194304 239424 179422544 179190369 848 1114 2829824
2008393319104 4194304 235680 179422544 179193217 848 1114 2829824
2008393322453 4194304 235680 179422544 179193217 848 1114 2829824
2008393361340 4194304 169744 179423520 179257361 848 1114 2765696
2008393363286 4194304 169744 179423520 179257361 848 1114 2765696
2008393517281 4194304 239424 179554528 179321441 848 1114 2765696
2008393519804 4194304 239424 179554528 179321441 848 1114 2765696
2008393525197 4194304 174448 179554528 179385521 848 1114 3013376
2008393526797 4194304 174448 179554528 179385521 848 1114 3013376
2008394738933 4194304 1169600 180571328 179422545 848 1114 3013376
2008394745218 4194304 1169600 180571328 179422545 848 1114 3013376
2008394760149 4194304 1102752 180571328 179487601 848 1114 2948352
2008394763557 4194304 1102752 180571328 179487601 848 1114 2948352
2008394767458 4194304 1037776 180571328 179551681 848 1114 2948352
2008394769131 4194304 1037776 180571328 179551681 848 1114 2948352
2008394772333 4194304 1034032 180571328 179554529 848 1114 2948352
2008394774073 4194304 1034032 180571328 179554529 848 1114 2948352
2008394790791 4194304 968096 180572432 179618673 848 1114 2948352
2008394792721 4194304 968096 180572432 179618673 848 1114 2948352
2008394884497 4194304 903120 180572432 179682753 848 1114 2948352
2008394886941 4194304 903120 180572432 179682753 848 1114 2948352
2008394901666 4194304 872664 180603760 179746833 848 1114 2884352
2008394903539 4194304 872664 180603760 179746833 848 1114 2884352
2008394915107 4194304 807688 180603760 179810913 848 1114 2884352
2008394916965 4194304 807688 180603760 179810913 848 1114 2884352
2008394920679 4194304 742712 180603760 179874993 848 1114 2884352
2008394922354 4194304 742712 180603760 179874993 848 1114 2884352
2008394925488 4194304 677736 180603760 179939073 848 1114 2884352
2008394927258 4194304 677736 180603760 179939073 848 1114 2884352
2008395007816 4194304 612760 180603760 180003153 848 1114 2884352
2008395009893 4194304 612760 180603760 180003153 848 1114 2884352
2008395014056 4194304 547784 180603760 180067233 848 1114 2884352
2008395015671 4194304 547784 180603760 180067233 848 1114 2884352
2008395019080 4194304 482808 180603760 180131313 848 1114 2884352
2008395020602 4194304 482808 180603760 180131313 848 1114 2884352
2008395024215 4194304 417832 180603760 180195393 848 1114 2884352
2008395025739 4194304 417832 180603760 180195393 848 1114 2884352
2008395170886 4194304 486616 180603760 180259473 848 1114 2884352
2008395177550 4194304 486616 180603760 180259473 848 1114 2884352
2008395356854 4194304 490408 180736168 180387633 848 1114 2884352
2008395362298 4194304 490408 180736168 180387633 848 1114 2884352
2008395382631 4194304 426328 180865816 180451713 848 1114 2884352
2008395384589 4194304 426328 180865816 180451713 848 1114 2884352
2008395388391 4194304 361352 180865816 180515793 848 1114 2884352
2008395390130 4194304 361352 180865816 180515793 848 1114 2884352
2008395503869 4194304 304920 180865816 180571329 848 1114 2884352
2008395508880 4194304 304920 180865816 180571329 848 1114 2884352
2008396125675 4194304 803944 181390424 180603761 848 1114 2881024
2008396131280 4194304 803944 181390424 180603761 848 1114 2881024
2008396139066 4194304 736672 181390424 180669241 848 1114 2842752
2008396140881 4194304 736672 181390424 180669241 848 1114 2842752
2008396144533 4194304 671696 181390424 180733321 848 1114 2842752
2008396146356 4194304 671696 181390424 180733321 848 1114 2842752
2008396149995 4194304 667952 181390424 180736169 848 1114 2842752
2008396151732 4194304 667952 181390424 180736169 848 1114 2842752
2008396155835 4194304 602016 181390424 180800313 848 1114 2842752
2008396157728 4194304 602016 181390424 180800313 848 1114 2842752
2008396645871 4194304 537040 181390424 180864393 848 1114 2842752
2008396651667 4194304 537040 181390424 180864393 848 1114 2842752
2008397084234 4194304 1340976 182185272 180866393 848 1114 2875520
2008397089393 4194304 1340976 182185272 180866393 848 1114 2875520
2008397096464 4194304 1276000 182185272 180930473 848 1114 2842752
2008397098197 4194304 1276000 182185272 180930473 848 1114 2842752
2008397102114 4194304 1211024 182185272 180994553 848 1114 2842752
2008397103849 4194304 1211024 182185272 180994553 848 1114 2842752
2008397107211 4194304 1146048 182185272 181058633 848 1114 2842752
2008397108954 4194304 1146048 182185272 181058633 848 1114 2842752
2008397112291 4194304 1081072 182185272 181122713 848 1114 2842752
2008397113953 4194304 1081072 182185272 181122713 848 1114 2842752
2008397117411 4194304 1016096 182185272 181186793 848 1114 2842752
2008397119170 4194304 1016096 182185272 181186793 848 1114 2842752
2008397122636 4194304 951120 182185272 181250873 848 1114 2842752
2008397124396 4194304 951120 182185272 181250873 848 1114 2842752
2008397127547 4194304 886144 182185272 181314953 848 1114 2842752
2008397129239 4194304 886144 182185272 181314953 848 1114 2842752
2008397158760 4194304 830256 182185272 181379033 848 1114 2842752
2008397160695 4194304 830256 182185272 181379033 848 1114 2842752
2008397294153 4194304 1791872 182963016 181390425 848 1114 2842752
2008397296623 4194304 1791872 182963016 181390425 848 1114 2842752
2008397306725 4194304 1725744 183027096 181454761 848 1116 2986112
2008397308463 4194304 1725744 183027096 181454761 848 1116 2986112
2008397314248 4194304 1660768 183091176 181518841 848 1119 2986112
2008397315850 4194304 1660768 183091176 181518841 848 1119 2986112
2008397322931 4194304 1596688 183152408 181582921 848 1121 2986112
2008397324547 4194304 1596688 183152408 181582921 848 1121 2986112
2008397329711 4194304 1531712 183152408 181647001 848 1123 2986112
2008397331389 4194304 1531712 183152408 181647001 848 1123 2986112
2008397354015 4194304 1466736 183152408 181711081 848 1125 2986112
2008397355868 4194304 1466736 183152408 181711081 848 1125 2986112
2008397359818 4194304 1401760 183152408 181775161 848 1128 2986112
2008397361361 4194304 1401760 183152408 181775161 848 1128 2986112
2008397364545 4194304 1336784 183152408 181839241 848 1130 2986112
2008397366069 4194304 1336784 183152408 181839241 848 1130 2986112
2008397373286 4194304 1271808 183152408 181903321 848 1132 2986112
2008397374946 4194304 1271808 183152408 181903321 848 1132 2986112
2008397378305 4194304 1206832 183152408 181967401 848 1134 2986112
2008397379818 4194304 1206832 183152408 181967401 848 1134 2986112
2008397587371 4194304 1141856 183152408 182031481 848 1137 2986112
2008397590311 4194304 1141856 183152408 182031481 848 1137 2986112
2008397652692 4194304 1076880 183152408 182095561 848 1139 2986112
2008397654797 4194304 1076880 183152408 182095561 848 1139 2986112
2008397659477 4194304 1011904 183152408 182159641 848 1141 2986112
2008397662517 4194304 1011904 183152408 182159641 848 1141 2986112
2008397666087 4194304 985376 183152408 182185273 848 1142 2986112
2008397667743 4194304 985376 183152408 182185273 848 1142 2986112
2008397805315 4194304 975872 183152408 182192985 848 1142 2986112
2008397808125 4194304 975872 183152408 182192985 848 1142 2986112
2008397879098 4194304 908928 183153624 182258137 848 1145 2920960
2008397881659 4194304 908928 183153624 182258137 848 1145 2920960
2008397888524 4194304 843952 183153624 182322217 848 1147 2920960
2008397890191 4194304 843952 183153624 182322217 848 1147 2920960
2008397894971 4194304 778976 183153624 182386297 848 1149 2920960
2008397898015 4194304 778976 183153624 182386297 848 1149 2920960
2008397902267 4194304 714000 183153624 182450377 848 1151 2920960
2008397903894 4194304 714000 183153624 182450377 848 1151 2920960
2008398017203 4194304 649024 183153624 182514457 848 1154 2920960
2008398022642 4194304 649024 183153624 182514457 848 1154 2920960
2008398027486 4194304 584048 183153624 182578537 848 1156 2920960
2008398029279 4194304 584048 183153624 182578537 848 1156 2920960
2008398037425 4194304 519072 183153624 182642617 848 1158 2920960
2008398039251 4194304 519072 183153624 182642617 848 1158 2920960
2008398042363 4194304 454096 183153624 182706697 848 1160 2920960
2008398044120 4194304 454096 183153624 182706697 848 1160 2920960
2008398162999 4194304 389120 183153624 182770777 848 1163 2920960
2008398168338 4194304 389120 183153624 182770777 848 1163 2920960
2008398173957 4194304 324144 183153624 182834857 848 1165 2920960
2008398175643 4194304 324144 183153624 182834857 848 1165 2920960
2008398181360 4194304 259168 183153624 182898937 848 1167 2920960
2008398183224 4194304 259168 183153624 182898937 848 1167 2920960
2008398186588 4194304 194192 183153624 182963017 848 1169 2920960
2008398188299 4194304 194192 183153624 182963017 848 1169 2920960
2008398345955 4194304 129216 183153624 183027097 848 1172 2920960
2008398350980 4194304 129216 183153624 183027097 848 1172 2920960
2008398373415 4194304 64240 183153624 183091177 848 1174 2920960
2008398375390 4194304 64240 183153624 183091177 848 1174 2920960
2008398972616 4194304 473176 183614768 183152409 848 1176 2859776
2008398977877 4194304 473176 183614768 183152409 848 1176 2859776
2008399040958 4194304 406088 183614768 183217705 848 1176 2794496
2008399045429 4194304 406088 183614768 183217705 848 1176 2794496
2008399051640 4194304 341112 183614768 183281785 848 1176 2859136
2008399053397 4194304 341112 183614768 183281785 848 1176 2859136
2008399136815 4194304 276136 183614768 183345865 848 1176 3015424
2008399140945 4194304 276136 183614768 183345865 848 1176 3015424
2008399169359 4194304 344920 183614768 183409945 848 1176 3015424
2008399171565 4194304 344920 183614768 183409945 848 1176 3015424
2008399191890 4194304 280840 183745840 183474025 848 1176 3015424
2008399193659 4194304 280840 183745840 183474025 848 1176 3015424
2008399347238 4194304 271400 183745840 183482569 848 1176 3015424
2008399351902 4194304 271400 183745840 183482569 848 1176 3015424
2008399398877 4194304 204336 183745840 183547841 848 1176 2969472
2008399401081 4194304 204336 183745840 183547841 848 1176 2969472
2008399412902 4194304 273120 183745840 183611921 848 1176 2941568
2008399415327 4194304 273120 183745840 183611921 848 1176 2941568
2008399458245 4194304 270272 183876912 183614769 848 1176 2941568
2008399462490 4194304 270272 183876912 183614769 848 1176 2941568
2008399480341 4194304 204336 183876912 183678913 848 1176 2975872
2008399482296 4194304 204336 183876912 183678913 848 1176 2975872
2008399486521 4194304 139360 183876912 183742993 848 1176 2975872
2008399488194 4194304 139360 183876912 183742993 848 1176 2975872
2008399940124 4194304 801728 184532016 183745841 848 1176 2975872
2008399944858 4194304 801728 184532016 183745841 848 1176 2975872
2008399956708 4194304 735792 184532016 183809985 848 1176 2911744
2008399958574 4194304 735792 184532016 183809985 848 1176 2911744
2008399962743 4194304 670816 184532016 183874065 848 1176 2911744
2008399964614 4194304 670816 184532016 183874065 848 1176 2911744
2008400450928 4194304 1231168 184821600 183876913 848 1176 2911744
2008400456060 4194304 1231168 184821600 183876913 848 1176 2911744
2008400476819 4194304 1166128 185084656 183941057 848 1176 3012736
2008400478699 4194304 1166128 185084656 183941057 848 1176 3012736
2008400485706 4194304 1101152 185084656 184005137 848 1176 3012736
2008400487486 4194304 1101152 185084656 184005137 848 1176 3012736
2008400491310 4194304 1036176 185084656 184069217 848 1176 3012736
2008400493078 4194304 1036176 185084656 184069217 848 1176 3012736
2008400545948 4194304 971200 185084656 184133297 848 1176 3012736
2008400548250 4194304 971200 185084656 184133297 848 1176 3012736
2008400552869 4194304 906224 185084656 184197377 848 1176 3012736
2008400554432 4194304 906224 185084656 184197377 848 1176 3012736
2008400564135 4194304 841248 185084656 184261457 848 1176 3012736
2008400566536 4194304 841248 185084656 184261457 848 1176 3012736
2008400869102 4194304 711296 185084656 184389617 848 1176 3012736
2008400874393 4194304 711296 185084656 184389617 848 1176 3012736
2008400882312 4194304 646320 185084656 184453697 848 1176 2980864
2008400884139 4194304 646320 185084656 184453697 848 1176 2980864
2008400887885 4194304 581344 185084656 184517777 848 1176 2980864
2008400889553 4194304 581344 185084656 184517777 848 1176 2980864
2008401042120 4194304 566208 185084656 184532017 848 1176 2980864
2008401045152 4194304 566208 185084656 184532017 848 1176 2980864
2008401053139 4194304 500016 185084656 184596417 848 1176 2916608
2008401054917 4194304 500016 185084656 184596417 848 1176 2916608
2008401078902 4194304 435040 185084656 184660497 848 1176 2916608
2008401080977 4194304 435040 185084656 184660497 848 1176 2916608
2008401084678 4194304 370064 185084656 184724577 848 1176 2916608
2008401086315 4194304 370064 185084656 184724577 848 1176 2916608
2008401091874 4194304 305088 185084656 184788657 848 1176 2916608
2008401093685 4194304 305088 185084656 184788657 848 1176 2916608
2008401097475 4194304 298368 185084656 184794481 848 1176 2916608
2008401099160 4194304 298368 185084656 184794481 848 1176 2916608
2008401189194 4194304 313360 185084656 184821601 848 1176 2916608
2008401191653 4194304 313360 185084656 184821601 848 1176 2916608
2008401219844 4194304 247344 185127504 184886721 848 1176 2926720
2008401221838 4194304 247344 185127504 184886721 848 1176 2926720
2008401226207 4194304 182368 185127504 184950801 848 1176 2926720
2008401227785 4194304 182368 185127504 184950801 848 1176 2926720
2008401256318 4194304 117392 185127504 185014881 848 1176 2926720
2008401258332 4194304 117392 185127504 185014881 848 1176 2926720
2008401262828 4194304 52416 185127504 185078961 848 1176 2916736
2008401264412 4194304 52416 185127504 185078961 848 1176 2916736
2008402163466 4194304 529584 185603328 185084657 848 1176 2916736
2008402170730 4194304 529584 185603328 185084657 848 1176 2916736
2008402571025 4194304 618704 185603328 185127505 848 1176 2873984
2008402577829 4194304 618704 185603328 185127505 848 1176 2873984
2008402591621 4194304 488464 185734496 185255953 848 1176 2918528
2008402593611 4194304 488464 185734496 185255953 848 1176 2918528
2008402661450 4194304 423488 185734496 185320033 848 1176 2918528
2008402664836 4194304 423488 185734496 185320033 848 1176 2918528
2008402670544 4194304 358512 185734496 185384113 848 1176 2918528
2008402672124 4194304 358512 185734496 185384113 848 1176 2918528
2008402679545 4194304 293536 185734496 185448193 848 1176 2918528
2008402681196 4194304 293536 185734496 185448193 848 1176 2918528
2008402724555 4194304 362320 185734496 185512273 848 1176 2918528
2008402726638 4194304 362320 185734496 185512273 848 1176 2918528
2008402759089 4194304 298240 185865568 185576353 848 1176 2918528
2008402761002 4194304 298240 185865568 185576353 848 1176 2918528
