timestamp_ns sk_sndbuf sk_wmem_queued bytes_sent bytes_acked snd_ssthresh snd_cwnd snd_wnd
16386287555373 4194304 622472 187518184 186961201 112 564 3029760
16386287564861 4194304 588880 187550912 186993897 112 564 3069952
16386287566297 4194304 588880 187550912 186993897 112 564 3069952
16386287569475 4194304 552960 187550912 187028025 112 564 3079680
16386287570719 4194304 552960 187550912 187028025 112 564 3079680
16386287702385 4194304 589040 187550912 187059353 112 564 3079680
16386287704243 4194304 589040 187550912 187059353 112 564 3079680
16386287718656 4194304 567416 187616832 187080081 112 564 3059072
16386287720006 4194304 567416 187616832 187080081 112 564 3059072
16386287779723 4194304 621848 187649256 187092897 112 564 3102848
16386287781448 4194304 621848 187649256 187092897 112 564 3102848
16386288014710 4194304 657184 187780328 187157697 112 564 3102848
16386288016345 4194304 657184 187780328 187157697 112 564 3102848
16386288020854 4194304 621264 187780328 187191825 112 564 3068800
16386288022113 4194304 621264 187780328 187191825 112 564 3068800
16386288188132 4194304 704680 187846272 187210337 112 564 3050368
16386288189992 4194304 704680 187846272 187210337 112 564 3050368
16386288198434 4194304 689528 187878672 187224593 112 564 3079296
16386288199796 4194304 689528 187878672 187224593 112 564 3079296
16386288202878 4194304 656288 187878672 187256041 112 564 3079296
16386288204136 4194304 656288 187878672 187256041 112 564 3079296
16386288325038 4194304 689912 187944128 187288769 112 564 3046656
16386288326866 4194304 689912 187944128 187288769 112 564 3046656
16386288331404 4194304 653992 187944128 187322897 112 564 3015552
16386288332669 4194304 653992 187944128 187322897 112 564 3015552
16386288335459 4194304 635368 187944128 187340625 112 564 3006592
16386288336697 4194304 635368 187944128 187340625 112 564 3006592
16386288341936 4194304 620232 187944128 187354865 112 564 3006592
16386288343247 4194304 620232 187944128 187354865 112 564 3006592
16386288461471 4194304 653096 187944128 187388513 112 564 3067392
16386288463293 4194304 653096 187944128 187388513 112 564 3067392
16386288475252 4194304 620368 188009744 187421241 112 564 3067392
16386288476597 4194304 620368 188009744 187421241 112 564 3067392
16386288479457 4194304 586744 188009744 187453969 112 564 3067392
16386288480708 4194304 586744 188009744 187453969 112 564 3067392
16386288483422 4194304 568920 188009744 187470897 112 564 3067392
16386288484653 4194304 568920 188009744 187470897 112 564 3067392
16386288649928 4194304 635424 188075200 187486561 112 564 3067392
16386288651748 4194304 635424 188075200 187486561 112 564 3067392
16386288662048 4194304 602904 188089416 187518185 112 564 3050752
16386288663398 4194304 602904 188089416 187518185 112 564 3050752
16386288808579 4194304 689912 188089416 187550913 112 564 3050752
16386288809870 4194304 689912 188089416 187550913 112 564 3050752
16386288830871 4194304 654888 188206272 187585041 112 564 3046912
16386288832413 4194304 654888 188206272 187585041 112 564 3046912
16386288836164 4194304 637864 188206272 187601169 112 564 3046912
16386288837472 4194304 637864 188206272 187601169 112 564 3046912
16386288876289 4194304 621304 188206272 187616833 112 564 3083776
16386288877929 4194304 621304 188206272 187616833 112 564 3083776
16386288985112 4194304 656288 188239936 187649257 112 564 3083776
16386288986936 4194304 656288 188239936 187649257 112 564 3083776
16386289186064 4194304 725488 188337344 187681985 112 564 3051136
16386289192357 4194304 725488 188337344 187681985 112 564 3051136
16386289209726 4194304 689568 188371632 187716113 112 564 3017088
16386289211319 4194304 689568 188371632 187716113 112 564 3017088
16386289215863 4194304 673344 188371632 187731441 112 564 3001856
16386289217261 4194304 673344 188371632 187731441 112 564 3001856
16386289219855 4194304 654888 188371632 187749001 112 564 2984320
16386289221136 4194304 654888 188371632 187749001 112 564 2984320
16386289291070 4194304 656288 188371632 187780329 112 564 2984320
16386289296628 4194304 656288 188371632 187780329 112 564 2984320
16386289308524 4194304 621264 188402960 187814457 112 564 3044864
16386289310136 4194304 621264 188402960 187814457 112 564 3044864
16386289313092 4194304 605640 188402960 187829185 112 564 3030144
16386289314410 4194304 605640 188402960 187829185 112 564 3030144
16386289325603 4194304 587656 188402960 187846273 112 564 3030144
16386289327234 4194304 587656 188402960 187846273 112 564 3030144
16386289540266 4194304 690808 188501904 187878673 112 564 3048832
16386289542309 4194304 690808 188501904 187878673 112 564 3048832
16386289550450 4194304 655784 188534032 187912801 112 564 3014784
16386289551776 4194304 655784 188534032 187912801 112 564 3014784
16386289554492 4194304 623560 188534032 187944129 112 564 2983552
16386289555746 4194304 623560 188534032 187944129 112 564 2983552
16386289558747 4194304 606440 188534032 187959457 112 564 3035136
16386289560042 4194304 606440 188534032 187959457 112 564 3035136
16386289563130 4194304 586584 188534032 187978417 112 564 3035136
16386289564432 4194304 586584 188534032 187978417 112 564 3035136
16386289711180 4194304 622504 188599488 188009745 112 564 3035136
16386289713012 4194304 622504 188599488 188009745 112 564 3035136
16386289796076 4194304 656288 188599488 188042473 112 564 3003264
16386289797872 4194304 656288 188599488 188042473 112 564 3003264
16386289812624 4194304 622664 188665104 188075201 112 564 3081728
16386289813997 4194304 622664 188665104 188075201 112 564 3081728
16386289968709 4194304 674800 188730560 188089417 112 564 3089024
16386289970362 4194304 674800 188730560 188089417 112 564 3089024
16386289974543 4194304 652936 188730560 188109489 112 564 3069056
16386289975775 4194304 652936 188730560 188109489 112 564 3069056
16386289978665 4194304 619312 188730560 188142217 112 564 3069056
16386289979897 4194304 619312 188730560 188142217 112 564 3069056
16386290023025 4194304 620368 188730560 188174945 112 564 3069056
16386290024649 4194304 620368 188730560 188174945 112 564 3069056
16386290106208 4194304 589040 188763872 188206273 112 564 3069056
16386290107669 4194304 589040 188763872 188206273 112 564 3069056
16386290111149 4194304 573520 188763872 188220001 112 564 3055360
16386290112400 4194304 573520 188763872 188220001 112 564 3055360
16386290115204 4194304 552688 188763872 188239937 112 564 3055360
16386290116443 4194304 552688 188763872 188239937 112 564 3055360
16386290220616 4194304 587088 188796176 188271889 112 564 3055360
16386290222382 4194304 587088 188796176 188271889 112 564 3055360
16386290231715 4194304 552064 188828904 188306017 112 564 3038720
16386290233099 4194304 552064 188828904 188306017 112 564 3038720
16386290344841 4194304 589040 188895568 188337345 112 564 3038720
16386290346536 4194304 589040 188895568 188337345 112 564 3038720
16386290350174 4194304 574320 188895568 188350273 112 564 3025792
16386290351466 4194304 574320 188895568 188350273 112 564 3025792
16386290357815 4194304 552064 188895568 188371633 112 564 3025792
16386290359128 4194304 552064 188895568 188371633 112 564 3025792
16386290549441 4194304 630032 188959976 188402961 112 564 3012480
16386290551269 4194304 630032 188959976 188402961 112 564 3012480
16386290591398 4194304 595008 189001224 188437089 112 564 3038720
16386290596959 4194304 595008 189001224 188437089 112 564 3038720
16386290600017 4194304 562784 189001224 188468417 112 564 3022336
16386290601394 4194304 562784 189001224 188468417 112 564 3022336
16386290646880 4194304 575120 189001224 188480545 112 564 3088384
16386290648765 4194304 575120 189001224 188480545 112 564 3088384
16386290657446 4194304 553760 189025840 188501905 112 564 3070848
16386290658944 4194304 553760 189025840 188501905 112 564 3070848
16386290797953 4194304 587984 189091048 188534033 112 564 3070848
16386290799709 4194304 587984 189091048 188534033 112 564 3070848
16386290803358 4194304 552064 189091048 188568161 112 564 3036800
16386290804731 4194304 552064 189091048 188568161 112 564 3036800
16386290831227 4194304 553464 189091048 188599489 112 564 3036800
16386290832791 4194304 553464 189091048 188599489 112 564 3036800
16386290886598 4194304 548864 189123776 188610817 112 564 3090432
16386290888315 4194304 548864 189123776 188610817 112 564 3090432
16386290899498 4194304 525904 189130872 188633777 112 564 3094016
16386290900886 4194304 525904 189130872 188633777 112 564 3094016
16386291074233 4194304 589776 189222120 188665105 112 564 3094016
16386291079758 4194304 589776 189222120 188665105 112 564 3094016
16386291086288 4194304 553856 189222120 188699233 112 564 3083136
16386291087691 4194304 553856 189222120 188699233 112 564 3083136
16386291131127 4194304 555256 189222120 188730561 112 564 3083136
16386291132904 4194304 555256 189222120 188730561 112 564 3083136
16386291142305 4194304 543832 189254848 188741089 112 564 3072640
16386291143647 4194304 543832 189254848 188741089 112 564 3072640
16386291154118 4194304 520152 189254848 188763873 112 564 3072640
16386291155445 4194304 520152 189254848 188763873 112 564 3072640
16386291281288 4194304 555256 189261944 188796177 112 564 3062656
16386291283019 4194304 555256 189261944 188796177 112 564 3062656
16386291370569 4194304 555256 189320464 188828905 112 564 3055104
16386291376098 4194304 555256 189320464 188828905 112 564 3055104
16386291386091 4194304 520232 189353192 188863033 112 564 3037440
16386291387568 4194304 520232 189353192 188863033 112 564 3037440
16386291390376 4194304 511008 189353192 188871361 112 564 3037440
16386291393046 4194304 511008 189353192 188871361 112 564 3037440
16386291412036 4194304 485904 189353192 188895569 112 564 3037440
16386291413627 4194304 485904 189353192 188895569 112 564 3037440
16386291501173 4194304 520232 189385920 188928649 112 564 3004416
16386291502990 4194304 520232 189385920 188928649 112 564 3004416
16386291548882 4194304 488904 189419504 188959977 112 564 2994432
16386291550603 4194304 488904 189419504 188959977 112 564 2994432
16386291572302 4194304 486608 189419504 188994105 112 564 2960384
16386291573737 4194304 486608 189419504 188994105 112 564 2960384
16386291618877 4194304 513112 189451536 189001225 112 564 2953344
16386291620602 4194304 513112 189451536 189001225 112 564 2953344
16386291654605 4194304 487600 189484264 189025841 112 564 3055232
16386291656154 4194304 487600 189484264 189025841 112 564 3055232
16386291659828 4194304 451928 189484264 189059721 112 564 3055232
16386291661052 4194304 451928 189484264 189059721 112 564 3055232
16386291787270 4194304 458552 189484264 189091049 112 564 3055232
16386291788930 4194304 458552 189484264 189091049 112 564 3055232
16386291837953 4194304 455280 189551200 189123777 112 564 3077632
16386291839548 4194304 455280 189551200 189123777 112 564 3077632
16386291980450 4194304 548160 189648064 189130873 112 564 3070592
16386291982232 4194304 548160 189648064 189130873 112 564 3070592
16386291995399 4194304 519176 189648064 189158065 112 564 3043456
16386291996796 4194304 519176 189648064 189158065 112 564 3043456
16386292058243 4194304 486952 189648064 189189393 112 564 3062912
16386292060062 4194304 486952 189648064 189189393 112 564 3062912
16386292101451 4194304 452432 189648064 189222121 112 564 3053568
16386292103177 4194304 452432 189648064 189222121 112 564 3053568
16386292130241 4194304 452592 189648064 189254849 112 564 3053568
16386292131777 4194304 452592 189648064 189254849 112 564 3053568
16386292163711 4194304 444600 189681472 189261945 112 564 3046528
16386292165257 4194304 444600 189681472 189261945 112 564 3046528
16386292171387 4194304 415616 189681472 189289137 112 564 3046528
16386292172659 4194304 415616 189681472 189289137 112 564 3046528
16386292345984 4194304 417016 189681472 189320465 112 564 3019520
16386292347621 4194304 417016 189681472 189320465 112 564 3019520
16386292381181 4194304 417016 189713680 189353193 112 564 3012608
16386292382803 4194304 417016 189713680 189353193 112 564 3012608
16386292391377 4194304 383392 189746408 189385921 112 564 2980736
16386292392725 4194304 383392 189746408 189385921 112 564 2980736
16386292400913 4194304 375072 189746408 189392449 112 564 2975744
16386292402253 4194304 375072 189746408 189392449 112 564 2975744
16386292476987 4194304 381800 189746408 189419505 112 564 3044992
16386292478807 4194304 381800 189746408 189419505 112 564 3044992
16386292487227 4194304 348872 189780640 189451537 112 564 3074048
16386292488529 4194304 348872 189780640 189451537 112 564 3074048
16386292665691 4194304 450800 189844752 189484265 112 564 3074048
16386292667528 4194304 450800 189844752 189484265 112 564 3074048
16386292699997 4194304 415776 189910912 189518393 112 564 3040000
16386292701546 4194304 415776 189910912 189518393 112 564 3040000
16386292704329 4194304 410608 189910912 189522665 112 564 3035776
16386292705560 4194304 410608 189910912 189522665 112 564 3035776
16386292850581 4194304 482048 189943096 189551201 112 564 3007360
16386292852442 4194304 482048 189943096 189551201 112 564 3007360
16386292866439 4194304 448344 190008552 189584009 112 564 3038720
16386292867880 4194304 448344 190008552 189584009 112 564 3038720
16386292870858 4194304 414720 190008552 189616737 112 564 3038720
16386292872172 4194304 414720 190008552 189616737 112 564 3038720
16386292911151 4194304 382496 190008552 189648065 112 564 3038720
16386292912820 4194304 382496 190008552 189648065 112 564 3038720
16386292950591 4194304 410456 190008552 189652993 112 564 3033856
16386292952295 4194304 410456 190008552 189652993 112 564 3033856
16386292994945 4194304 381976 190042608 189681473 112 564 3092224
16386292996683 4194304 381976 190042608 189681473 112 564 3092224
16386293000459 4194304 347976 190042608 189713681 112 564 3060096
16386293001697 4194304 347976 190042608 189713681 112 564 3060096
16386293123622 4194304 415752 190042608 189746409 112 564 3060096
16386293125376 4194304 415752 190042608 189746409 112 564 3060096
16386293428881 4194304 582160 190237968 189780641 112 564 3055872
16386293430821 4194304 582160 190237968 189780641 112 564 3055872
16386293441378 4194304 548480 190336312 189813425 112 564 3086208
16386293442780 4194304 548480 190336312 189813425 112 564 3086208
16386293447420 4194304 516256 190336312 189844753 112 564 3086208
16386293448719 4194304 516256 190336312 189844753 112 564 3086208
16386293453023 4194304 480336 190336312 189878881 112 564 3052160
16386293454234 4194304 480336 190336312 189878881 112 564 3052160
16386293824887 4194304 750208 190533992 189881009 112 564 3082880
16386293826619 4194304 750208 190533992 189881009 112 564 3082880
16386293839788 4194304 720304 190598456 189910913 112 564 3082880
16386293841200 4194304 720304 190598456 189910913 112 564 3082880
16386293850957 4194304 686328 190598456 189943097 112 564 3050752
16386293852244 4194304 686328 190598456 189943097 112 564 3050752
16386293855477 4194304 650408 190598456 189977225 112 564 3050752
16386293856696 4194304 650408 190598456 189977225 112 564 3050752
16386293859465 4194304 618184 190598456 190008553 112 564 3050752
16386293860688 4194304 618184 190598456 190008553 112 564 3050752
16386293864841 4194304 613664 190598456 190011281 112 564 3071360
16386293866094 4194304 613664 190598456 190011281 112 564 3071360
16386293944151 4194304 616120 190598456 190042609 112 564 3071360
16386293945954 4194304 616120 190598456 190042609 112 564 3071360
16386293959029 4194304 582264 190631736 190075569 112 564 3038464
16386293960445 4194304 582264 190631736 190075569 112 564 3038464
16386293964680 4194304 548640 190631736 190108297 112 564 3005824
16386293965912 4194304 548640 190631736 190108297 112 564 3005824
16386294033799 4194304 548640 190631736 190141025 112 564 2973184
16386294035410 4194304 548640 190631736 190141025 112 564 2973184
16386294043648 4194304 514856 190664072 190173913 112 564 2957952
16386294045005 4194304 514856 190664072 190173913 112 564 2957952
16386294047724 4194304 481232 190664072 190206641 112 564 2959360
16386294048961 4194304 481232 190664072 190206641 112 564 2959360
16386294138540 4194304 482632 190664072 190237969 112 564 2959360
16386294140232 4194304 482632 190664072 190237969 112 564 2959360
16386294150385 4194304 447680 190696800 190272025 112 564 3016320
16386294151864 4194304 447680 190696800 190272025 112 564 3016320
16386294155311 4194304 412928 190696800 190304985 112 564 3016320
16386294156580 4194304 412928 190696800 190304985 112 564 3016320
16386294263430 4194304 444880 190696800 190336313 112 564 3016320
16386294264912 4194304 444880 190696800 190336313 112 564 3016320
16386294381572 4194304 483528 190827872 190369041 112 564 2983680
16386294383372 4194304 483528 190827872 190369041 112 564 2983680
16386294398356 4194304 448480 190827872 190402297 112 564 2959360
16386294399788 4194304 448480 190827872 190402297 112 564 2959360
16386294518962 4194304 482128 190893704 190436057 112 564 2959360
16386294520310 4194304 482128 190893704 190436057 112 564 2959360
16386294523447 4194304 448504 190893704 190468785 112 564 2959360
16386294524692 4194304 448504 190893704 190468785 112 564 2959360
16386294545726 4194304 448504 190893704 190501513 112 564 2959360
16386294547244 4194304 448504 190893704 190501513 112 564 2959360
16386294677980 4194304 485592 190958944 190532569 112 564 2959360
16386294679798 4194304 485592 190958944 190532569 112 564 2959360
16386294693012 4194304 482864 190991672 190534401 112 564 2957568
16386294694353 4194304 482864 190991672 190534401 112 564 2957568
16386294697068 4194304 449240 190991672 190567129 112 564 2924928
16386294698283 4194304 449240 190991672 190567129 112 564 2924928
16386294731229 4194304 451696 190991672 190598457 112 564 2924928
16386294732943 4194304 451696 190991672 190598457 112 564 2924928
16386294761358 4194304 418944 191025400 190630313 112 564 2936960
16386294762977 4194304 418944 191025400 190630313 112 564 2936960
16386294791339 4194304 448344 191025400 190632745 112 564 2990720
16386294792941 4194304 448344 191025400 190632745 112 564 2990720
16386294871962 4194304 484264 191057288 190664073 112 564 2990720
16386294873673 4194304 484264 191057288 190664073 112 564 2990720
16386295216376 4194304 518048 191188360 190827873 112 564 3033088
16386295218195 4194304 518048 191188360 190827873 112 564 3033088
16386295231387 4194304 483024 191319432 190862001 112 564 2999040
16386295232777 4194304 483024 191319432 190862001 112 564 2999040
16386295251570 4194304 453272 191319432 190890857 112 564 2999040
16386295252929 4194304 453272 191319432 190890857 112 564 2999040
16386295317609 4194304 483152 191319432 190893705 112 564 3004544
16386295319171 4194304 483152 191319432 190893705 112 564 3004544
16386295423206 4194304 518048 191352160 190926217 112 564 3109504
16386295424961 4194304 518048 191352160 190926217 112 564 3109504
16386295449369 4194304 484424 191419064 190958945 112 564 3076864
16386295450919 4194304 484424 191419064 190958945 112 564 3076864
16386295568678 4194304 518048 191483232 190991673 112 564 3044224
16386295570325 4194304 518048 191483232 190991673 112 564 3044224
16386295574858 4194304 486800 191483232 191021129 112 564 3109632
16386295576174 4194304 486800 191483232 191021129 112 564 3109632
16386295593929 4194304 481632 191483232 191025401 112 564 3109632
16386295595482 4194304 481632 191483232 191025401 112 564 3109632
16386295703514 4194304 549880 191483232 191057289 112 564 3077760
16386295705319 4194304 549880 191483232 191057289 112 564 3077760
16386295727154 4194304 514856 191581576 191091417 112 564 3051648
16386295729832 4194304 514856 191581576 191091417 112 564 3051648
16386295811471 4194304 516256 191581576 191122745 112 564 3080576
16386295813023 4194304 516256 191581576 191122745 112 564 3080576
16386295821189 4194304 486704 191614304 191151401 112 564 3052032
16386295822584 4194304 486704 191614304 191151401 112 564 3052032
16386295874738 4194304 513800 191614304 191157033 112 564 3046400
16386295876451 4194304 513800 191614304 191157033 112 564 3046400
16386295922082 4194304 507424 191647032 191188361 112 564 3106944
16386295923811 4194304 507424 191647032 191188361 112 564 3106944
16386295946520 4194304 482128 191671216 191222489 112 564 3084288
16386295948137 4194304 482128 191671216 191222489 112 564 3084288
16386295958125 4194304 449400 191681032 191255217 112 564 3084288
16386295959676 4194304 449400 191681032 191255217 112 564 3084288
16386295962613 4194304 422048 191681032 191281673 112 564 3084288
16386295963857 4194304 422048 191681032 191281673 112 564 3084288
16386295966587 4194304 414720 191681032 191288105 112 564 3084288
16386295967817 4194304 414720 191681032 191288105 112 564 3084288
16386296270387 4194304 485320 191712648 191319433 112 564 3084288
16386296276771 4194304 485320 191712648 191319433 112 564 3084288
16386296393816 4194304 485320 191778776 191352161 112 564 3051648
16386296396010 4194304 485320 191778776 191352161 112 564 3051648
16386296463860 4194304 517544 191810992 191386289 112 564 3017600
16386296465425 4194304 517544 191810992 191386289 112 564 3017600
16386296475302 4194304 491888 191876448 191411945 112 564 3017600
16386296476943 4194304 491888 191876448 191411945 112 564 3017600
16386296705687 4194304 585800 191876448 191419065 112 564 3017600
16386296707095 4194304 585800 191876448 191419065 112 564 3017600
16386296723496 4194304 552064 191974792 191451905 112 564 3028480
16386296724990 4194304 552064 191974792 191451905 112 564 3028480
16386296731219 4194304 519840 191974792 191483233 112 564 3028480
16386296732668 4194304 519840 191974792 191483233 112 564 3028480
16386296746081 4194304 483920 191974792 191517361 112 564 3028480
16386296747543 4194304 483920 191974792 191517361 112 564 3028480
16386296750213 4194304 458168 191974792 191542217 112 564 3028480
16386296751512 4194304 458168 191974792 191542217 112 564 3028480
16386296753973 4194304 449240 191974792 191550249 112 564 3028480
16386296755269 4194304 449240 191974792 191550249 112 564 3028480
16386296840554 4194304 450640 191974792 191581577 112 564 3028480
16386296842223 4194304 450640 191974792 191581577 112 564 3028480
16386296906331 4194304 451696 192007520 191614305 112 564 2995840
16386296911600 4194304 451696 192007520 191614305 112 564 2995840
16386296933870 4194304 418072 192040744 191647033 112 564 3002624
16386296935485 4194304 418072 192040744 191647033 112 564 3002624
16386296944681 4194304 392096 192040744 191671217 112 564 3053568
16386296946284 4194304 392096 192040744 191671217 112 564 3053568
16386297030886 4194304 447736 192040744 191681033 112 564 3053568
16386297032857 4194304 447736 192040744 191681033 112 564 3053568
16386297144669 4194304 483528 192105864 191712649 112 564 3088512
16386297146470 4194304 483528 192105864 191712649 112 564 3088512
16386297159728 4194304 448504 192172440 191746777 112 564 3082368
16386297161092 4194304 448504 192172440 191746777 112 564 3082368
16386297163945 4194304 424152 192172440 191770233 112 564 3082368
16386297165183 4194304 424152 192172440 191770233 112 564 3082368
16386297233623 4194304 448336 192172440 191778777 112 564 3073920
16386297235252 4194304 448336 192172440 191778777 112 564 3073920
16386297331219 4194304 449744 192236936 191810993 112 564 3041792
16386297332894 4194304 449744 192236936 191810993 112 564 3041792
16386297337156 4194304 413824 192236936 191845121 112 564 3052800
16386297338390 4194304 413824 192236936 191845121 112 564 3052800
16386297532806 4194304 518048 192269664 191876449 112 564 3074304
16386297534682 4194304 518048 192269664 191876449 112 564 3074304
16386297558520 4194304 493096 192368008 191900505 112 564 3050368
16386297560035 4194304 493096 192368008 191900505 112 564 3050368
16386297563355 4194304 481968 192368008 191910737 112 564 3040256
16386297564597 4194304 481968 192368008 191910737 112 564 3040256
16386297567439 4194304 448344 192368008 191943465 112 564 3007616
16386297568681 4194304 448344 192368008 191943465 112 564 3007616
16386297571409 4194304 416120 192368008 191974793 112 564 3065216
16386297572668 4194304 416120 192368008 191974793 112 564 3065216
16386297657418 4194304 449904 192368008 192007521 112 564 3032960
16386297659232 4194304 449904 192368008 192007521 112 564 3032960
16386297673676 4194304 425752 192434408 192030777 112 564 3015168
16386297675118 4194304 425752 192434408 192030777 112 564 3015168
16386297846066 4194304 516656 192499080 192040745 112 564 3015168
16386297847992 4194304 516656 192499080 192040745 112 564 3015168
16386297975880 4194304 414264 192531808 192172441 112 564 3064064
16386297977766 4194304 414264 192531808 192172441 112 564 3064064
16386298081424 4194304 415224 192564680 192204209 112 564 3032320
16386298083175 4194304 415224 192564680 192204209 112 564 3032320
16386298121471 4194304 415224 192597424 192236937 112 564 3044736
16386298123083 4194304 415224 192597424 192236937 112 564 3044736
16386298306320 4194304 484424 192696376 192269665 112 564 3012096
16386298308137 4194304 484424 192696376 192269665 112 564 3012096
16386298319921 4194304 461872 192728496 192291321 112 564 2990464
16386298321267 4194304 461872 192728496 192291321 112 564 2990464
16386298324949 4194304 448344 192728496 192303953 112 564 2977920
16386298326213 4194304 448344 192728496 192303953 112 564 2977920
16386298398769 4194304 448344 192728496 192336681 112 564 2945280
16386298400571 4194304 448344 192728496 192336681 112 564 2945280
16386298410974 4194304 417016 192761224 192368009 112 564 3033856
16386298412368 4194304 417016 192761224 192368009 112 564 3033856
16386298415598 4194304 381096 192761224 192402137 112 564 3033856
16386298416849 4194304 381096 192761224 192402137 112 564 3033856
16386298419643 4194304 360744 192761224 192421593 112 564 3033856
16386298420980 4194304 360744 192761224 192421593 112 564 3033856
16386298670884 4194304 517104 192828072 192434409 112 564 3033856
16386298672706 4194304 517104 192828072 192434409 112 564 3033856
16386298680698 4194304 482864 192925024 192467753 112 564 3000576
16386298682014 4194304 482864 192925024 192467753 112 564 3000576
16386298705110 4194304 450640 192925024 192499081 112 564 3000576
16386298706614 4194304 450640 192925024 192499081 112 564 3000576
16386298806352 4194304 450800 192925024 192531809 112 564 2967936
16386298808021 4194304 450800 192925024 192531809 112 564 2967936
16386299018895 4194304 599920 193023368 192551865 112 564 2994176
16386299020714 4194304 599920 193023368 192551865 112 564 2994176
16386299045768 4194304 587104 193121712 192564681 112 564 2994176
16386299047294 4194304 587104 193121712 192564681 112 564 2994176
16386299050350 4194304 552568 193121712 192597425 112 564 3048832
16386299051592 4194304 552568 193121712 192597425 112 564 3048832
16386299054557 4194304 518048 193121712 192630153 112 564 3048832
16386299055809 4194304 518048 193121712 192630153 112 564 3048832
16386299058799 4194304 482128 193121712 192664281 112 564 3040640
16386299060093 4194304 482128 193121712 192664281 112 564 3040640
16386299062763 4194304 463376 193121712 192682137 112 564 3058560
16386299064052 4194304 463376 193121712 192682137 112 564 3058560
16386299094693 4194304 448240 193121712 192696377 112 564 3058560
16386299096179 4194304 448240 193121712 192696377 112 564 3058560
16386299115493 4194304 414328 193121712 192728497 112 564 3026560
16386299116951 4194304 414328 193121712 192728497 112 564 3026560
16386299348967 4194304 583504 193187168 192761225 112 564 2993920
16386299350742 4194304 583504 193187168 192761225 112 564 2993920
16386299393682 4194304 548480 193318240 192795353 112 564 3045504
16386299395226 4194304 548480 193318240 192795353 112 564 3045504
16386299481896 4194304 549544 193352008 192828073 112 564 3035904
16386299483523 4194304 549544 193352008 192828073 112 564 3035904
16386299488064 4194304 514856 193352008 192860969 112 564 3076992
16386299489309 4194304 514856 193352008 192860969 112 564 3076992
16386299501983 4194304 481232 193352008 192893697 112 564 3076992
16386299503325 4194304 481232 193352008 192893697 112 564 3076992
16386299570086 4194304 516256 193352008 192925025 112 564 3076992
16386299571741 4194304 516256 193352008 192925025 112 564 3076992
16386299583684 4194304 497704 193416584 192942681 112 564 3070848
16386299585097 4194304 497704 193416584 192942681 112 564 3070848
16386299679666 4194304 514768 193416584 192958345 112 564 3070848
16386299681410 4194304 514768 193416584 192958345 112 564 3070848
16386299827608 4194304 549376 193463528 192992041 112 564 3037184
16386299829498 4194304 549376 193463528 192992041 112 564 3037184
16386299840412 4194304 518048 193514928 193023369 112 564 3099264
16386299841819 4194304 518048 193514928 193023369 112 564 3099264
16386299845406 4194304 482128 193514928 193057497 112 564 3099264
16386299846713 4194304 482128 193514928 193057497 112 564 3099264
16386299854409 4194304 465776 193514928 193072953 112 564 3099264
16386299855785 4194304 465776 193514928 193072953 112 564 3099264
16386299858493 4194304 447448 193514928 193090385 112 564 3099264
16386299859707 4194304 447448 193514928 193090385 112 564 3099264
16386300032363 4194304 483368 193580384 193121713 112 564 3099264
16386300034378 4194304 483368 193580384 193121713 112 564 3099264
16386300039159 4194304 447448 193580384 193155841 112 564 3065216
16386300040472 4194304 447448 193580384 193155841 112 564 3065216
16386300220274 4194304 530600 193613976 193187169 112 564 3065216
16386300222404 4194304 530600 193613976 193187169 112 564 3065216
16386300234833 4194304 513648 193691520 193203225 112 564 3049216
16386300236339 4194304 513648 193691520 193203225 112 564 3049216
16386300268586 4194304 516648 193691520 193221457 112 564 3031040
16386300270074 4194304 516648 193691520 193221457 112 564 3031040
16386300276762 4194304 483920 193711720 193254185 112 564 3041536
16386300278196 4194304 483920 193711720 193254185 112 564 3041536
16386300281707 4194304 450296 193711720 193286913 112 564 3041536
16386300283048 4194304 450296 193711720 193286913 112 564 3041536
16386300372926 4194304 485320 193711720 193318241 112 564 3041536
16386300374725 4194304 485320 193711720 193318241 112 564 3041536
16386300441873 4194304 469168 193777072 193333497 112 564 3026304
16386300447341 4194304 469168 193777072 193333497 112 564 3026304
16386300451090 4194304 449760 193777072 193352009 112 564 3098752
16386300452475 4194304 449760 193777072 193352009 112 564 3098752
16386300481548 4194304 448344 193777072 193385257 112 564 3098752
16386300483323 4194304 448344 193777072 193385257 112 564 3098752
16386300538795 4194304 428768 193809800 193416585 112 564 3098752
16386300540608 4194304 428768 193809800 193416585 112 564 3098752
16386300606506 4194304 452592 193843416 193449313 112 564 3066112
16386300608359 4194304 452592 193843416 193449313 112 564 3066112
16386300629888 4194304 437480 193875416 193463529 112 564 3051904
16386300631390 4194304 437480 193875416 193463529 112 564 3051904
16386300649136 4194304 415616 193875416 193483601 112 564 3033600
16386300650624 4194304 415616 193875416 193483601 112 564 3033600
16386300822262 4194304 461592 193875416 193514929 112 564 3070848
16386300823560 4194304 461592 193875416 193514929 112 564 3070848
16386300833666 4194304 426568 193952240 193549057 112 564 3090560
16386300835000 4194304 426568 193952240 193549057 112 564 3090560
16386300926061 4194304 452592 193975112 193580385 112 564 3090560
16386300927824 4194304 452592 193975112 193580385 112 564 3090560
16386300946493 4194304 438040 194006488 193594041 112 564 3076992
16386300947927 4194304 438040 194006488 193594041 112 564 3076992
16386301097891 4194304 519136 194006488 193613977 112 564 3076992
