timestamp_ns sk_sndbuf sk_wmem_queued bytes_sent bytes_acked snd_ssthresh snd_cwnd snd_wnd
16386237187811 4194304 486056 162783525 162357582 43 621 3031040
16386237191444 4194304 486056 162783525 162357582 43 621 3031040
16386237236439 4194304 416088 162819077 162427286 43 621 2996992
16386237239308 4194304 416088 162819077 162427286 43 621 2996992
16386237212346 4194304 453456 162816253 162391710 43 621 2996992
16386237214198 4194304 453456 162816253 162391710 43 621 2996992
16386237246583 4194304 416992 162819077 162456846 43 621 3001088
16386237248085 4194304 416992 162819077 162456846 43 621 3001088
16386237281729 4194304 384288 162850509 162488654 43 621 2996992
16386237283126 4194304 384288 162850509 162488654 43 621 2996992
16386237286104 4194304 349768 162850509 162521382 43 621 2964992
16386237287347 4194304 349768 162850509 162521382 43 621 2964992
16386237507943 4194304 348936 162947325 162621126 43 621 3043584
16386237509892 4194304 348936 162947325 162621126 43 621 3043584
16386237468161 4194304 417016 162881869 162554110 43 621 2932352
16386237471758 4194304 417016 162881869 162554110 43 621 2932352
16386237485963 4194304 411592 162947325 162558638 43 621 2960256
16386237488386 4194304 411592 162947325 162558638 43 621 2960256
16386237497766 4194304 380936 162947325 162588398 43 621 2960256
16386237500093 4194304 380936 162947325 162588398 43 621 2960256
16386237791405 4194304 415248 163079797 162718814 43 621 3040768
16386237792908 4194304 415248 163079797 162718814 43 621 3040768
16386237801422 4194304 382368 163111157 162750798 43 621 3008896
16386237802771 4194304 382368 163111157 162750798 43 621 3008896
16386237805971 4194304 347848 163111157 162783526 43 621 3027328
16386237807205 4194304 347848 163111157 162783526 43 621 3027328
16386237733863 4194304 451064 163045669 162653854 43 621 3043584
16386237738346 4194304 451064 163045669 162653854 43 621 3043584
16386237763972 4194304 418840 163079797 162685182 43 621 3043584
16386237766695 4194304 418840 163079797 162685182 43 621 3043584
16386237773957 4194304 414224 163079797 162688006 43 621 3040768
16386237776238 4194304 414224 163079797 162688006 43 621 3040768
16386238098481 4194304 478784 163242229 162819078 43 621 3022592
16386238102910 4194304 478784 163242229 162819078 43 621 3022592
16386238118857 4194304 446456 163274957 162850510 43 621 2991232
16386238121309 4194304 446456 163274957 162850510 43 621 2991232
16386238134166 4194304 446928 163274957 162881870 43 621 3059840
16386238136555 4194304 446928 163274957 162881870 43 621 3059840
16386238150742 4194304 411904 163307685 162915998 43 621 3058432
16386238153164 4194304 411904 163307685 162915998 43 621 3058432
16386238367580 4194304 547480 163373301 162947326 43 621 3027200
16386238375451 4194304 547480 163373301 162947326 43 621 3027200
16386238419893 4194304 547784 163470061 162949454 43 621 3025152
16386238421359 4194304 547784 163470061 162949454 43 621 3025152
16386238621171 4194304 515624 163537101 163079798 43 621 2993024
16386238625187 4194304 515624 163537101 163079798 43 621 2993024
16386238871141 4194304 586192 163668173 163111158 43 621 3012352
16386238875332 4194304 586192 163668173 163111158 43 621 3012352
16386238888481 4194304 550272 163668173 163145286 43 621 3035136
16386238891111 4194304 550272 163668173 163145286 43 621 3035136
16386238932416 4194304 484264 163700901 163242230 43 621 3035136
16386238935333 4194304 484264 163700901 163242230 43 621 3035136
16386238942158 4194304 449744 163700901 163274958 43 621 3002496
16386238944689 4194304 449744 163700901 163274958 43 621 3002496
16386239122093 4194304 551672 163766517 163307686 43 621 3002496
16386239126504 4194304 551672 163766517 163307686 43 621 3002496
16386239155542 4194304 518120 163831973 163340342 43 621 2969856
16386239158459 4194304 518120 163831973 163340342 43 621 2969856
16386239163686 4194304 515592 163831973 163341974 43 621 2969856
16386239166116 4194304 515592 163831973 163341974 43 621 2969856
16386239195958 4194304 483368 163831973 163373302 43 621 2969856
16386239198438 4194304 483368 163831973 163373302 43 621 2969856
16386239205202 4194304 447448 163831973 163407430 43 621 2942080
16386239207489 4194304 447448 163831973 163407430 43 621 2942080
16386239386424 4194304 486744 163897589 163470062 43 621 2942080
16386239390621 4194304 486744 163897589 163470062 43 621 2942080
16386238897664 4194304 550272 163668173 163178014 43 621 3035136
16386238899302 4194304 550272 163668173 163178014 43 621 3035136
16386239221109 4194304 442776 163831973 163440158 43 621 2942080
16386239222775 4194304 442776 163831973 163440158 43 621 2942080
16386239438780 4194304 517496 163930317 163472038 43 621 2940160
16386239440154 4194304 517496 163930317 163472038 43 621 2940160
16386239449149 4194304 482864 163963045 163505774 43 621 3034368
16386239450476 4194304 482864 163963045 163505774 43 621 3034368
16386239453113 4194304 450640 163963045 163537102 43 621 3003136
16386239454387 4194304 450640 163963045 163537102 43 621 3003136
16386239675760 4194304 552568 164094117 163569830 43 621 2970496
16386239679296 4194304 552568 164094117 163569830 43 621 2970496
16386239685254 4194304 519720 164094117 163600886 43 621 3017088
16386239687507 4194304 519720 164094117 163600886 43 621 3017088
16386239709312 4194304 550272 164094117 163604118 43 621 3017088
16386239711850 4194304 550272 164094117 163604118 43 621 3017088
16386239732462 4194304 517544 164127669 163636846 43 621 3017088
16386239735102 4194304 517544 164127669 163636846 43 621 3017088
16386239740093 4194304 485320 164127669 163668174 43 621 3017088
16386239742358 4194304 485320 164127669 163668174 43 621 3017088
16386239928074 4194304 587248 164159733 163700902 43 621 3017088
16386239931636 4194304 587248 164159733 163700902 43 621 3017088
16386239959469 4194304 556096 164259365 163731158 43 621 3057664
16386239962049 4194304 556096 164259365 163731158 43 621 3057664
16386239987243 4194304 551168 164259365 163735190 43 621 3057664
16386239989720 4194304 551168 164259365 163735190 43 621 3057664
16386240029050 4194304 518944 164259365 163766518 43 621 3070720
16386240031875 4194304 518944 164259365 163766518 43 621 3070720
16386240190631 4194304 524272 164357109 163860430 43 621 3036672
16386240194617 4194304 524272 164357109 163860430 43 621 3036672
16386240204694 4194304 516648 164357109 163866262 43 621 3030912
16386240207094 4194304 516648 164357109 163866262 43 621 3030912
16386240212165 4194304 484424 164357109 163897590 43 621 2999680
16386240214423 4194304 484424 164357109 163897590 43 621 2999680
16386240039104 4194304 516648 164259365 163800646 43 621 3036672
16386240040966 4194304 516648 164259365 163800646 43 621 3036672
16386240048176 4194304 485320 164290805 163831974 43 621 3036672
16386240049498 4194304 485320 164290805 163831974 43 621 3036672
16386240254064 4194304 483528 164357109 163930318 43 621 3049728
16386240255444 4194304 483528 164357109 163930318 43 621 3049728
16386240489355 4194304 515752 164488805 164030062 43 621 3083136
16386240490955 4194304 515752 164488805 164030062 43 621 3083136
16386240453795 4194304 552728 164488805 163963046 43 621 3017088
16386240457284 4194304 552728 164488805 163963046 43 621 3017088
16386240463288 4194304 522280 164488805 163991702 43 621 3083136
16386240465566 4194304 522280 164488805 163991702 43 621 3083136
16386240470432 4194304 515752 164488805 163997334 43 621 3083136
16386240472743 4194304 515752 164488805 163997334 43 621 3083136
16386240685391 4194304 553624 164552949 164094118 43 621 3083136
16386240689606 4194304 553624 164552949 164094118 43 621 3083136
16386240714537 4194304 524872 164619077 164121974 43 621 3055360
16386240717509 4194304 524872 164619077 164121974 43 621 3055360
16386240727676 4194304 518280 164619077 164127670 43 621 3055360
16386240730141 4194304 518280 164619077 164127670 43 621 3055360
16386240739289 4194304 484424 164619077 164159734 43 621 3023360
16386240741734 4194304 484424 164619077 164159734 43 621 3023360
16386240749074 4194304 482128 164619077 164193862 43 621 3022720
16386240751102 4194304 482128 164619077 164193862 43 621 3022720
16386240764469 4194304 422848 164651293 164252246 43 621 3022720
16386240765961 4194304 422848 164651293 164252246 43 621 3022720
16386241521497 4194304 620368 165012741 164456006 43 621 3003264
16386241523054 4194304 620368 165012741 164456006 43 621 3003264
16386241532323 4194304 586672 165044509 164488806 43 621 2979072
16386241533732 4194304 586672 165044509 164488806 43 621 2979072
16386241536770 4194304 553464 165044509 164520222 43 621 2947712
16386241538007 4194304 553464 165044509 164520222 43 621 2947712
16386241550483 4194304 518944 165044509 164552950 43 621 2954240
16386241551919 4194304 518944 165044509 164552950 43 621 2954240
16386241554882 4194304 483024 165044509 164587078 43 621 2996224
16386241556184 4194304 483024 165044509 164587078 43 621 2996224
16386240941671 4194304 517656 164716749 164259366 43 621 3022720
16386240945110 4194304 517656 164716749 164259366 43 621 3022720
16386240987234 4194304 485320 164750773 164290806 43 621 2991360
16386240989926 4194304 485320 164750773 164290806 43 621 2991360
16386241000239 4194304 449400 164750773 164324934 43 621 3069952
16386241002646 4194304 449400 164750773 164324934 43 621 3069952
16386241007630 4194304 423448 164750773 164349990 43 621 3069952
16386241009847 4194304 423448 164750773 164349990 43 621 3069952
16386241203046 4194304 551880 164881045 164357110 43 621 3069952
16386241207347 4194304 551880 164881045 164357110 43 621 3069952
16386241260678 4194304 551672 164881045 164389150 43 621 3069952
16386241263679 4194304 551672 164881045 164389150 43 621 3069952
16386241458017 4194304 619472 164978893 164423278 43 621 3035904
16386241462157 4194304 619472 164978893 164423278 43 621 3035904
16386241712938 4194304 538528 165131301 164619078 43 621 2996224
16386241716651 4194304 538528 165131301 164619078 43 621 2996224
16386241741348 4194304 518048 165131301 164651294 43 621 2964096
16386241744079 4194304 518048 165131301 164651294 43 621 2964096
16386241756874 4194304 483024 165143013 164685422 43 621 2930048
16386241759313 4194304 483024 165143013 164685422 43 621 2930048
16386241802464 4194304 518048 165143013 164716750 43 621 2930048
16386241805103 4194304 518048 165143013 164716750 43 621 2930048
16386241820123 4194304 493096 165208309 164740806 43 621 2994432
16386241822612 4194304 493096 165208309 164740806 43 621 2994432
16386241969695 4194304 483024 165260949 164816494 43 621 2989568
16386241971530 4194304 483024 165260949 164816494 43 621 2989568
16386241979149 4194304 427544 165274709 164871078 43 621 2989568
16386241980557 4194304 427544 165274709 164871078 43 621 2989568
16386241950289 4194304 537104 165260949 164750774 43 621 2994432
16386241953602 4194304 537104 165260949 164750774 43 621 2994432
16386241961234 4194304 502320 165260949 164783766 43 621 2989568
16386241963601 4194304 502320 165260949 164783766 43 621 2989568
16386242227061 4194304 538896 165372109 164881046 43 621 2989568
16386242234234 4194304 538896 165372109 164881046 43 621 2989568
16386242254821 4194304 505608 165392021 164913438 43 621 3066624
16386242257752 4194304 505608 165392021 164913438 43 621 3066624
16386242280214 4194304 453488 165404981 164978894 43 621 3032576
16386242282912 4194304 453488 165404981 164978894 43 621 3032576
16386242289309 4194304 429240 165404981 165001350 43 621 3022720
16386242291809 4194304 429240 165404981 165001350 43 621 3022720
16386242476779 4194304 518720 165437725 165012742 43 621 3022720
16386242481255 4194304 518720 165437725 165012742 43 621 3022720
16386242519149 4194304 504808 165503181 165044510 43 621 2990976
16386242521767 4194304 504808 165503181 165044510 43 621 2990976
16386242265283 4194304 484816 165392021 164947566 43 621 3032576
16386242267352 4194304 484816 165392021 164947566 43 621 3032576
16386242535047 4194304 485712 165521669 165078638 43 621 2956928
16386242536995 4194304 485712 165521669 165078638 43 621 2956928
16386242555825 4194304 452984 165536677 165111366 43 621 2956928
16386242557292 4194304 452984 165536677 165111366 43 621 2956928
16386242564537 4194304 432152 165536677 165131302 43 621 2956928
16386242565879 4194304 432152 165536677 165131302 43 621 2956928
16386242772526 4194304 416512 165601525 165242438 43 621 2967040
16386242774148 4194304 416512 165601525 165242438 43 621 2967040
16386243018718 4194304 452432 165732597 165339382 43 621 2972928
16386243020517 4194304 452432 165732597 165339382 43 621 2972928
16386243029576 4194304 418808 165765325 165372110 43 621 2968320
16386243030946 4194304 418808 165765325 165372110 43 621 2968320
16386243034299 4194304 397104 165765325 165392022 43 621 2979200
16386243035536 4194304 397104 165765325 165392022 43 621 2979200
16386242724837 4194304 485896 165536677 165143014 43 621 2945280
16386242729228 4194304 485896 165536677 165143014 43 621 2945280
16386242754928 4194304 451032 165601525 165176982 43 621 2911360
16386242757656 4194304 451032 165601525 165176982 43 621 2911360
16386242763093 4194304 418808 165601525 165208310 43 621 2914048
16386242765387 4194304 418808 165601525 165208310 43 621 2914048
16386242999779 4194304 486168 165732597 165274710 43 621 2967040
16386243003082 4194304 486168 165732597 165274710 43 621 2967040
16386243010023 4194304 451032 165732597 165308054 43 621 2972928
16386243012331 4194304 451032 165732597 165308054 43 621 2972928
16386243290081 4194304 416120 165863669 165503182 43 621 3068800
16386243291497 4194304 416120 165863669 165503182 43 621 3068800
16386243249398 4194304 485176 165863669 165404982 43 621 2993536
16386243253051 4194304 485176 165863669 165404982 43 621 2993536
16386243271244 4194304 450640 165863669 165437726 43 621 3065984
16386243273561 4194304 450640 165863669 165437726 43 621 3065984
16386243279325 4194304 414720 165863669 165471854 43 621 3068800
16386243281620 4194304 414720 165863669 165471854 43 621 3068800
16386243521604 4194304 516384 165994741 165536678 43 621 3068800
16386243528160 4194304 516384 165994741 165536678 43 621 3068800
16386243569006 4194304 431672 166043109 165634254 43 621 3004160
16386243572021 4194304 431672 166043109 165634254 43 621 3004160
16386243581780 4194304 411424 166043109 165652710 43 621 2985728
16386243584399 4194304 411424 166043109 165652710 43 621 2985728
16386243551837 4194304 497520 166027469 165570198 43 621 3035392
16386243554151 4194304 497520 166027469 165570198 43 621 3035392
16386243810245 4194304 530512 166093085 165668374 43 621 2985728
16386243818704 4194304 530512 166093085 165668374 43 621 2985728
16386243836658 4194304 516648 166172757 165701270 43 621 3065984
16386243839019 4194304 516648 166172757 165701270 43 621 3065984
16386243845642 4194304 485320 166192309 165732598 43 621 3047552
16386243847071 4194304 485320 166192309 165732598 43 621 3047552
16386244098230 4194304 553464 166289613 165765326 43 621 3029120
16386244102493 4194304 553464 166289613 165765326 43 621 3029120
16386244123304 4194304 567640 166289613 165782982 43 621 3087304
16386244125408 4194304 567640 166289613 165782982 43 621 3087304
16386244136437 4194304 485160 166322341 165863670 43 621 3037568
16386244137829 4194304 485160 166322341 165863670 43 621 3037568
16386244380203 4194304 552408 166420525 165896398 43 621 3037568
16386244384336 4194304 552408 166420525 165896398 43 621 3037568
16386244391977 4194304 533760 166420525 165913254 43 621 3020800
16386244394485 4194304 533760 166420525 165913254 43 621 3020800
16386244406925 4194304 528784 166420525 165930686 43 621 3020800
16386244408686 4194304 528784 166420525 165930686 43 621 3020800
16386244425459 4194304 463832 166433317 165994742 43 621 3020800
16386244427053 4194304 463832 166433317 165994742 43 621 3020800
16386244927902 4194304 548320 166716285 166225558 43 621 2953728
16386244929594 4194304 548320 166716285 166225558 43 621 2953728
16386245167712 4194304 549376 166847981 166356470 43 621 2960128
16386245169583 4194304 549376 166847981 166356470 43 621 2960128
16386245175931 4194304 516648 166879357 166389198 43 621 2942336
16386245177202 4194304 516648 166879357 166389198 43 621 2942336
16386245180079 4194304 484424 166879357 166420526 43 621 2925952
16386245181325 4194304 484424 166879357 166420526 43 621 2925952
16386244647108 4194304 602384 166433317 166043110 43 621 2988160
16386244651264 4194304 602384 166433317 166043110 43 621 2988160
16386244687756 4194304 582840 166617213 166061758 43 621 3051776
16386244690439 4194304 582840 166617213 166061758 43 621 3051776
16386244695593 4194304 550616 166617213 166093086 43 621 3020544
16386244697902 4194304 550616 166617213 166093086 43 621 3020544
16386244703593 4194304 514696 166617213 166127214 43 621 2986496
16386244705950 4194304 514696 166617213 166127214 43 621 2986496
16386244711570 4194304 481072 166617213 166159942 43 621 2986496
16386244713884 4194304 481072 166617213 166159942 43 621 2986496
16386244738809 4194304 467360 166617213 166172758 43 621 2999168
16386244741349 4194304 467360 166617213 166172758 43 621 2999168
16386244896232 4194304 548840 166649941 166192310 43 621 2979712
16386244900471 4194304 548840 166649941 166192310 43 621 2979712
16386244941478 4194304 482472 166748285 166289614 43 621 2953728
16386244944178 4194304 482472 166748285 166289614 43 621 2953728
16386245156481 4194304 551672 166847981 166322342 43 621 2965120
16386245160010 4194304 551672 166847981 166322342 43 621 2965120
16386245414704 4194304 583896 166978253 166454814 43 621 2917632
16386245416720 4194304 583896 166978253 166454814 43 621 2917632
16386245423934 4194304 517544 167010429 166520270 43 621 2917632
16386245425211 4194304 517544 167010429 166520270 43 621 2917632
16386245387683 4194304 572664 166944813 166433318 43 621 2917120
16386245391341 4194304 572664 166944813 166433318 43 621 2917120
16386245714356 4194304 472168 167109949 166694926 43 621 2985856
16386245716112 4194304 472168 167109949 166694926 43 621 2985856
16386245722249 4194304 450808 167141501 166716286 43 621 2985856
16386245723580 4194304 450808 167141501 166716286 43 621 2985856
16386245652782 4194304 520736 167109949 166617214 43 621 2917632
16386245656902 4194304 520736 167109949 166617214 43 621 2917632
16386245682324 4194304 486216 167109949 166649942 43 621 2906752
16386245684825 4194304 486216 167109949 166649942 43 621 2906752
16386245691256 4194304 450296 167109949 166684070 43 621 2985856
16386245693564 4194304 450296 167109949 166684070 43 621 2985856
16386245954299 4194304 519840 167240221 166781014 43 621 2953216
16386245956196 4194304 519840 167240221 166781014 43 621 2953216
16386245985110 4194304 473864 167272573 166825198 43 621 2994816
16386245986602 4194304 473864 167272573 166825198 43 621 2994816
16386245925090 4194304 519840 167206957 166748286 43 621 2985856
16386245928736 4194304 519840 167206957 166748286 43 621 2985856
16386246235959 4194304 440144 167345125 166955470 43 621 3061248
16386246237418 4194304 440144 167345125 166955470 43 621 3061248
16386246254612 4194304 417360 167371917 166978254 43 621 3061248
16386246255912 4194304 417360 167371917 166978254 43 621 3061248
16386246259201 4194304 383392 167371917 167010430 43 621 3061248
16386246260443 4194304 383392 167371917 167010430 43 621 3061248
16386246185032 4194304 485160 167338029 166879358 43 621 2999936
16386246189018 4194304 485160 167338029 166879358 43 621 2999936
16386246205965 4194304 456992 167338029 166913486 43 621 3061248
16386246208376 4194304 456992 167338029 166913486 43 621 3061248
16386246226121 4194304 425664 167345125 166944814 43 621 3061248
16386246228628 4194304 425664 167345125 166944814 43 621 3061248
16386246490312 4194304 485320 167403645 167043158 43 621 3028608
16386246494219 4194304 485320 167403645 167043158 43 621 3028608
16386246536856 4194304 450360 167534717 167109950 43 621 3051008
16386246539695 4194304 450360 167534717 167109950 43 621 3051008
16386246545795 4194304 417016 167534717 167141502 43 621 3019520
16386246548104 4194304 417016 167534717 167141502 43 621 3019520
16386246703421 4194304 454496 167534717 167175630 43 621 3019520
16386246707297 4194304 454496 167534717 167175630 43 621 3019520
16386246731957 4194304 423168 167605845 167206958 43 621 3019520
16386246734583 4194304 423168 167605845 167206958 43 621 3019520
16386246760615 4194304 440848 167605845 167216014 43 621 3035392
16386246763167 4194304 440848 167605845 167216014 43 621 3035392
16386246798900 4194304 450264 167633885 167240222 43 621 3035392
16386246801526 4194304 450264 167633885 167240222 43 621 3035392
16386246514561 4194304 483920 167502189 167077286 43 621 3051008
16386246516135 4194304 483920 167502189 167077286 43 621 3051008
16386247340433 4194304 449544 167895853 167502190 43 621 3068672
16386247342230 4194304 449544 167895853 167502190 43 621 3068672
16386246990743 4194304 519840 167698517 167272574 43 621 3035392
16386246994437 4194304 519840 167698517 167272574 43 621 3035392
16386247015825 4194304 484816 167764157 167306702 43 621 3001344
16386247018424 4194304 484816 167764157 167306702 43 621 3001344
16386247036835 4194304 452592 167764157 167338030 43 621 2970112
16386247039423 4194304 452592 167764157 167338030 43 621 2970112
16386247055684 4194304 477328 167764157 167345126 43 621 2995584
16386247058161 4194304 477328 167764157 167345126 43 621 2995584
16386247074565 4194304 449640 167796861 167371918 43 621 2995584
16386247077028 4194304 449640 167796861 167371918 43 621 2995584
16386247276362 4194304 518048 167796861 167403646 43 621 2963968
16386247279646 4194304 518048 167796861 167403646 43 621 2963968
16386247298145 4194304 483024 167895853 167437774 43 621 3068672
16386247300549 4194304 483024 167895853 167437774 43 621 3068672
16386247309400 4194304 449400 167895853 167470502 43 621 3068672
16386247311727 4194304 449400 167895853 167470502 43 621 3068672
16386247320868 4194304 442448 167895853 167476558 43 621 3068672
16386247323228 4194304 442448 167895853 167476558 43 621 3068672
16386247544661 4194304 485160 167993389 167534718 43 621 3068672
16386247548085 4194304 485160 167993389 167534718 43 621 3068672
16386247555798 4194304 452992 167993389 167568846 43 621 3034624
16386247557238 4194304 452992 167993389 167568846 43 621 3034624
16386247579945 4194304 415096 167997637 167605846 43 621 3001984
16386247581338 4194304 415096 167997637 167605846 43 621 3001984
16386247585683 4194304 351568 167997637 167665790 43 621 2995072
16386247586944 4194304 351568 167997637 167665790 43 621 2995072
16386248357986 4194304 420208 168356517 167993390 43 621 2959488
16386248360024 4194304 420208 168356517 167993390 43 621 2959488
16386248369401 4194304 415064 168388501 167997638 43 621 2955264
16386248370727 4194304 415064 168388501 167997638 43 621 2955264
16386248373701 4194304 383232 168388501 168027678 43 621 2949760
16386248374930 4194304 383232 168388501 168027678 43 621 2949760
16386247791854 4194304 449744 168091733 167698518 43 621 2962432
16386247795985 4194304 449744 168091733 167698518 43 621 2962432
16386247821136 4194304 414720 168124461 167732646 43 621 3038592
16386247823870 4194304 414720 168124461 167732646 43 621 3038592
16386247829812 4194304 409368 168124461 167737102 43 621 3038592
16386247832155 4194304 409368 168124461 167737102 43 621 3038592
16386247836862 4194304 381416 168124461 167764158 43 621 3038592
16386247839121 4194304 381416 168124461 167764158 43 621 3038592
16386248065075 4194304 486056 168222805 167796862 43 621 3038592
16386248085470 4194304 486056 168222805 167796862 43 621 3038592
16386248110776 4194304 451032 168255533 167830990 43 621 3004544
16386248113386 4194304 451032 168255533 167830990 43 621 3004544
16386248118350 4194304 417408 168255533 167863718 43 621 2971904
16386248120609 4194304 417408 168255533 167863718 43 621 2971904
16386248126291 4194304 412856 168255533 167867374 43 621 2968320
16386248128534 4194304 412856 168255533 167867374 43 621 2968320
16386248138480 4194304 383480 168255533 167895854 43 621 2999936
16386248140852 4194304 383480 168255533 167895854 43 621 2999936
16386248315647 4194304 453672 168322389 167927934 43 621 3024640
16386248319056 4194304 453672 168322389 167927934 43 621 3024640
16386248345755 4194304 421600 168355117 167960662 43 621 2992128
16386248348411 4194304 421600 168355117 167960662 43 621 2992128
16386248640652 4194304 486504 168388501 168091734 43 621 2949760
16386248645065 4194304 486504 168388501 168091734 43 621 2949760
16386248710250 4194304 452880 168551749 168124462 43 621 2983424
16386248713385 4194304 452880 168551749 168124462 43 621 2983424
16386248935351 4194304 553280 168650093 168157822 43 621 3077504
16386248947182 4194304 553280 168650093 168157822 43 621 3077504
16386248966891 4194304 520128 168682821 168190078 43 621 3045376
16386248968268 4194304 520128 168682821 168190078 43 621 3045376
16386248971666 4194304 485608 168682821 168222806 43 621 3012736
16386248977088 4194304 485608 168682821 168222806 43 621 3012736
16386248980694 4194304 451088 168682821 168255534 43 621 2980096
16386248981950 4194304 451088 168682821 168255534 43 621 2980096
16386248985077 4194304 446496 168682821 168258334 43 621 2977408
16386248986390 4194304 446496 168682821 168258334 43 621 2977408
16386248989532 4194304 380648 168682821 168322390 43 621 3042560
16386248990768 4194304 380648 168682821 168322390 43 621 3042560
16386248993393 4194304 346128 168682821 168355118 43 621 3039872
16386248994668 4194304 346128 168682821 168355118 43 621 3039872
16386248902510 4194304 551088 168617861 168127286 43 621 3013760
16386248906208 4194304 551088 168617861 168127286 43 621 3013760
16386249151614 4194304 412376 168749557 168357174 43 621 3039872
16386249158591 4194304 412376 168749557 168357174 43 621 3039872
16386249206369 4194304 413776 168749557 168388502 43 621 3039872
16386249207721 4194304 413776 168749557 168388502 43 621 3039872
16386249425628 4194304 515696 168879829 168422134 43 621 3050880
16386249430033 4194304 515696 168879829 168422134 43 621 3050880
16386249449764 4194304 482968 168912237 168454862 43 621 3050880
16386249452649 4194304 482968 168912237 168454862 43 621 3050880
16386249458854 4194304 449344 168912237 168487590 43 621 3050880
16386249461372 4194304 449344 168912237 168487590 43 621 3050880
16386249484031 4194304 417016 168944965 168551750 43 621 3018112
16386249486892 4194304 417016 168944965 168551750 43 621 3018112
16386249512883 4194304 382496 168944965 168584478 43 621 2985472
16386249515622 4194304 382496 168944965 168584478 43 621 2985472
16386249468812 4194304 448344 168912237 168520422 43 621 3018112
16386249470991 4194304 448344 168912237 168520422 43 621 3018112
16386249710291 4194304 451040 169011525 168617862 43 621 3017344
16386249713931 4194304 451040 169011525 168617862 43 621 3017344
16386249747347 4194304 451536 169043309 168650094 43 621 2985216
16386249748873 4194304 451536 169043309 168650094 43 621 2985216
16386249756908 4194304 417912 169076037 168682822 43 621 3015296
16386249758257 4194304 417912 169076037 168682822 43 621 3015296
16386249761345 4194304 383392 169076037 168715550 43 621 3055616
16386249762622 4194304 383392 169076037 168715550 43 621 3055616
16386249992277 4194304 451840 169108765 168748134 43 621 3023104
16386249999329 4194304 451840 169108765 168748134 43 621 3023104
16386250017923 4194304 482864 169174381 168749838 43 621 3054208
16386250020147 4194304 482864 169174381 168749838 43 621 3054208
16386250041235 4194304 451536 169207109 168781166 43 621 3092480
16386250042808 4194304 451536 169207109 168781166 43 621 3092480
16386250052189 4194304 415616 169207109 168815294 43 621 3058432
16386250053632 4194304 415616 169207109 168815294 43 621 3058432
16386250229450 4194304 484816 169305453 168848022 43 621 3058432
16386250233429 4194304 484816 169305453 168848022 43 621 3058432
16386250252370 4194304 453536 169305453 168878406 43 621 3058432
16386250254799 4194304 453536 169305453 168878406 43 621 3058432
16386250267052 4194304 449240 169305453 168880910 43 621 3056000
16386250269379 4194304 449240 169305453 168880910 43 621 3056000
16386250309181 4194304 450640 169305453 168912238 43 621 3024768
16386250311905 4194304 450640 169305453 168912238 43 621 3024768
16386250337322 4194304 450640 169338181 168944966 43 621 3005184
16386250339845 4194304 450640 169338181 168944966 43 621 3005184
16386250512381 4194304 519840 169399365 168977694 43 621 3064320
16386250516624 4194304 519840 169399365 168977694 43 621 3064320
16386250545247 4194304 521584 169469253 169008678 43 621 3033344
16386250547311 4194304 521584 169469253 169008678 43 621 3033344
16386250569740 4194304 518736 169501981 169011526 43 621 3033344
16386250592266 4194304 518736 169501981 169011526 43 621 3033344
16386250595870 4194304 485160 169501981 169043310 43 621 3001600
16386250597119 4194304 485160 169501981 169043310 43 621 3001600
16386250600290 4194304 450640 169501981 169076038 43 621 3091200
16386250601539 4194304 450640 169501981 169076038 43 621 3091200
16386250814515 4194304 521488 169600325 169138950 43 621 3126528
16386250816289 4194304 521488 169600325 169138950 43 621 3126528
16386250890652 4194304 406520 169633053 169274126 43 621 3098112
16386250892368 4194304 406520 169633053 169274126 43 621 3098112
16386250784873 4194304 518944 169535461 169108766 43 621 3058560
16386250789225 4194304 518944 169535461 169108766 43 621 3058560
16386250833471 4194304 517384 169633053 169143054 43 621 3126528
16386250836243 4194304 517384 169633053 169143054 43 621 3126528
16386250843731 4194304 485160 169633053 169174382 43 621 3126528
16386250846049 4194304 485160 169633053 169174382 43 621 3126528
16386250866842 4194304 450640 169633053 169207110 43 621 3093888
16386250869270 4194304 450640 169633053 169207110 43 621 3093888
16386250875294 4194304 414720 169633053 169241238 43 621 3098112
16386250877556 4194304 414720 169633053 169241238 43 621 3098112
16386250882464 4194304 385840 169633053 169269222 43 621 3098112
16386250884709 4194304 385840 169633053 169269222 43 621 3098112
16386251088155 4194304 485160 169698669 169305454 43 621 3098112
16386251091482 4194304 485160 169698669 169305454 43 621 3098112
16386251106224 4194304 451536 169764125 169338182 43 621 3065472
16386251108649 4194304 451536 169764125 169338182 43 621 3065472
16386251125339 4194304 417016 169764125 169370910 43 621 3065472
16386251127742 4194304 417016 169764125 169370910 43 621 3065472
16386251321420 4194304 524112 169797429 169399366 43 621 3037056
16386251324933 4194304 524112 169797429 169399366 43 621 3037056
16386251346920 4194304 517384 169895197 169405198 43 621 3031296
16386251349506 4194304 517384 169895197 169405198 43 621 3031296
16386251374164 4194304 483760 169895197 169437926 43 621 3031296
16386251376696 4194304 483760 169895197 169437926 43 621 3031296
16386251387971 4194304 451536 169895197 169469254 43 621 3031296
16386251390274 4194304 451536 169895197 169469254 43 621 3031296
16386251395954 4194304 417016 169895197 169501982 43 621 2998656
16386251398253 4194304 417016 169895197 169501982 43 621 2998656
16386251420510 4194304 422120 169895197 169529766 43 621 3068032
16386251423083 4194304 422120 169895197 169529766 43 621 3068032
